Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 08 - Duell um Mitternacht.mp3;CD05 - 08 - Duell um Mitternacht (10434-10948).mp3;10434;10948;449;188919;lasst mich nicht allein rief neville und rappelte sich hoch ich will nicht alleine hierbleiben der blutige baron ist schon zwei mal vorbeigekommen ron sah auf die uhr und blickte dann hermine und neville wütend an;lasst mich nicht allein rief neville und rappelte sich hoch ich will nicht alleine hierbleiben der blutige baron ist schon zweimal vorbeigekommen ron sah auf die uhr und blickte dann hermine und neville wütend an;train9;10000
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 08 - Duell um Mitternacht.mp3;CD05 - 08 - Duell um Mitternacht (10997-11374).mp3;10997;11374;377;157989;wenn wir wegen euch erwischt werden ruhe ich nicht eher bis ich diesen fluch der popel gelernt habe von dem uns quirrell erzählt hat und ihn euch auf den hals gejagt habe;wenn wir wegen euch erwischt werden ruhe ich nicht eher bis ich diesen fluch der popel gelernt habe von dem uns quirrell erzählt hat und ihn euch auf den hals gejagt habe;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 08 - Duell um Mitternacht.mp3;CD05 - 08 - Duell um Mitternacht (11406-11738).mp3;11406;11738;333;140017;hermine öffnete den mund vielleicht um ron genau zu erklären wie der fluch der popel funktionierte doch mit einem zischen gebot ihr harry zu schweigen;hermine öffnete den mund vielleicht um ron genau zu erklären wie der fluch der popel funktionierte doch mit einem zischen gebot ihr harry zu schweigen;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 08 - Duell um Mitternacht.mp3;CD05 - 08 - Duell um Mitternacht (11749-11806).mp3;11749;11806;57;24242;und scheuchte sie alle weiter;und scheuchte sie alle weiter;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 08 - Duell um Mitternacht.mp3;CD05 - 08 - Duell um Mitternacht (11850-12054).mp3;11850;12054;201;84846;sie huschten gänge entlang in die der mond lichtstreifen durch die hohen fenster warf;sie huschten gänge entlang in die der mond lichtstreifen durch die hohen fenster warf;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 08 - Duell um Mitternacht.mp3;CD05 - 08 - Duell um Mitternacht (12072-12335).mp3;12072;12335;243;102820;nach jeder ecke erwartete harry sie würden auf filch oder mrs norris stoßen doch sie hatten glück;nach jeder ecke erwartete harry sie würden auf filch oder mrs norris stoßen doch sie hatten glück;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 08 - Duell um Mitternacht.mp3;CD05 - 08 - Duell um Mitternacht (12351-12474).mp3;12351;12474;123;51827;sie rannten eine treppe zum dritten stock empor;sie rannten eine treppe zum dritten stock empor;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 08 - Duell um Mitternacht.mp3;CD05 - 08 - Duell um Mitternacht (12472-00129).mp3;12472;129;234;99058;und gingen auf zehenspitzen in richtung pokalzimmer malfoy und crabbe waren noch nicht da;und gingen auf zehenspitzen in richtung pokalzimmer malfoy und crabbe waren noch nicht da;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (00151-00249).mp3;151;249;98;41378;die vitrinen aus kristallglas;die vitrinen aus kristallglas;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (00249-00315).mp3;249;315;66;28004;schimmerten im mondlicht;schimmerten im mondlicht;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (00329-00364).mp3;329;364;35;15047;pokale;pokale;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (00374-00413).mp3;374;413;39;16719;schilder;schilder;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (00410-00574).mp3;410;574;164;68964;teller und statuen blinkten silbern und golden durch die dunkelheit;teller und statuen blinkten silbern und golden durch die dunkelheit;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (00600-00708).mp3;600;708;108;45558;sie drückten sich leise an den wänden entlang;sie drückten sich leise an den wänden entlang;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (00719-01040).mp3;719;1040;289;121627;und behielten dabei die türen auf beiden seiten des raumes im auge harry nahm seinen zauberstab heraus für den fall;und behielten dabei die türen auf beiden seiten des raumes im auge harry nahm seinen zauberstab heraus für den fall;train9;100
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (01038-01274).mp3;1038;1274;189;79831;dass malfoy hereinsprang und sofort loslegte die minuten krochen vorbei;dass malfoy hereinsprang und sofort loslegte die minuten krochen vorbei;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (01361-01416).mp3;1361;1416;55;23406;er kommt zu spät;er kommt zu spät;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (01428-01506).mp3;1428;1506;78;33019;vielleicht hat er muffensausen gekriegt;vielleicht hat er muffensausen gekriegt;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (01523-01563).mp3;1523;1563;40;17137;flüsterte ron;flüsterte ron;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (01585-01700).mp3;1585;1700;115;48484;ein geräusch im zimmer nebenan ließ sie zusammenschrecken;ein geräusch im zimmer nebenan ließ sie zusammenschrecken;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (01707-01818).mp3;1707;1818;111;46812;harry hatte gerade den zauberstab erhoben;harry hatte gerade den zauberstab erhoben;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (01824-01928).mp3;1824;1928;104;43886;als sie jemanden sprechen hörten;als sie jemanden sprechen hörten;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (01956-02291).mp3;1956;2291;274;115358;und es war nicht malfoy schnüffel ein wenig herum meine süße vielleicht lauern sie in einer ecke;und es war nicht malfoy schnüffel ein wenig herum meine süße vielleicht lauern sie in einer ecke;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (02332-02457).mp3;2332;2457;118;50156;es war filch der mit mrs norris sprach;es war filch der mit mrs norris sprach;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (02481-02888).mp3;2481;2888;380;159661;harry den ein fürchterlicher schreck gepackt hatte ruderte wild mit den armen um den anderen zu bedeuten sie sollten ihm so schnell wie möglich folgen sie tasteten sich zur tür;harry den ein fürchterlicher schreck gepackt hatte ruderte wild mit den armen um den anderen zu bedeuten sie sollten ihm so schnell wie möglich folgen sie tasteten sich zur tür;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (02887-02970).mp3;2887;2970;83;35109;die von filchs stimme wegführte;die von filchs stimme wegführte;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (02993-03180).mp3;2993;3180;187;78577;kaum war nevilles umhang um die ecke gewischt als sie filch das pokalzimmer betreten hörten;kaum war nevilles umhang um die ecke gewischt als sie filch das pokalzimmer betreten hörten;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (03219-03407).mp3;3219;3407;164;69382;sie sind irgendwo hier drin hörten sie ihn murmeln;sie sind irgendwo hier drin hörten sie ihn murmeln;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (03420-03514).mp3;3420;3514;94;39707;wahrscheinlich verstecken sie sich;wahrscheinlich verstecken sie sich;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (03546-03582).mp3;3546;3582;36;15465;hier entlang;hier entlang;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (03599-03919).mp3;3599;3919;320;134165;bedeutete harry den anderen mit einer mundbewegung und mit entsetzensstarren gliedern schlichen sie eine endlose galerie voller rüstungen entlang;bedeutete harry den anderen mit einer mundbewegung und mit entsetzensstarren gliedern schlichen sie eine endlose galerie voller rüstungen entlang;train9;100
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (03934-04025).mp3;3934;4025;91;38453;sie konnten filch näher kommen hören;sie konnten filch näher kommen hören;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (04033-04366).mp3;4033;4366;333;139599;neville gab plötzlich ein ängstliches quieken von sich und rannte los er stolperte klammerte seine arme um rons hüfte und beide stürzten;neville gab plötzlich ein ängstliches quieken von sich und rannte los er stolperte klammerte seine arme um rons hüfte und beide stürzten;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (04371-04456).mp3;4371;4456;85;35945;mitten in eine rüstung;mitten in eine rüstung;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (04505-04652).mp3;4505;4652;147;61858;das klingen und klirren reichte aus um das ganze schloss aufzuwecken;das klingen und klirren reichte aus um das ganze schloss aufzuwecken;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (04677-05276).mp3;4677;5276;573;240746;lauft rief harry und die vier rasten die galerie entlang ohne sich umzusehen ob filch folgte sie schwangen sich um einen türpfosten und liefen einen gang runter und dann noch einen harry voran der jedoch keine ahnung hatte wo sie waren oder hinrannten;lauft rief harry und die vier rasten die galerie entlang ohne sich umzusehen ob filch folgte sie schwangen sich um einen türpfosten und liefen einen gang runter und dann noch einen harry voran der jedoch keine ahnung hatte wo sie waren oder hinrannten;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (05288-05857).mp3;5288;5857;569;238237;schließlich durchrissen sie einen wandbehang und fanden sich in einem geheimgang wieder immer noch rennend kamen sie in der nähe des klassenzimmers heraus wo sie zauberkunst hatten und von dem sie wussten dass es vom pokalzimmer meilenweit entfernt war;schließlich durchrissen sie einen wandbehang und fanden sich in einem geheimgang wieder immer noch rennend kamen sie in der nähe des klassenzimmers heraus wo sie zauberkunst hatten und von dem sie wussten dass es vom pokalzimmer meilenweit entfernt war;train8;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (05884-05996).mp3;5884;5996;115;48902;ich glaube;ich glaube;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (05998-06057).mp3;5998;6057;59;25078;wir haben ihn abgehängt;wir haben ihn abgehängt;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (06066-06241).mp3;6066;6241;177;74816;stieß harry außer atem hervor lehnte sich gegen die kalte wand;stieß harry außer atem hervor lehnte sich gegen die kalte wand;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (06239-06297).mp3;6239;6297;58;24660;und wischte sich die stirn;und wischte sich die stirn;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (06318-06461).mp3;6318;6461;143;60187;neville war pfeifend und prustend in sich zusammengesunken;neville war pfeifend und prustend in sich zusammengesunken;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (06488-06617).mp3;6488;6617;129;54335;ich habe es euch gesagt;ich habe es euch gesagt;train9;10000
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (06625-07041).mp3;6625;7041;355;149213;keuchte hermine und griff sich an die seite wo sie ein stechen spürte ich habe es euch doch gesagt wir müssen zurück in den gryffindor turm;keuchte hermine und griff sich an die seite wo sie ein stechen spürte ich habe es euch doch gesagt wir müssen zurück in den gryffindor turm;train9;10000
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (07042-07075).mp3;7042;7075;33;14211;sagte ron;sagte ron;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (07082-07133).mp3;7082;7133;51;21734;so schnell wie möglich;so schnell wie möglich;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (07177-07379).mp3;7177;7379;191;80667;malfoy hat dich reingelegt sagte hermine zu harry das siehst du doch auch oder;malfoy hat dich reingelegt sagte hermine zu harry das siehst du doch auch oder;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (07377-07633).mp3;7377;7633;256;107416;er hat dich nie treffen wollen filch wusste dass im pokalzimmer etwas vor sich ging malfoy muss ihm einen tipp gegeben haben;er hat dich nie treffen wollen filch wusste dass im pokalzimmer etwas vor sich ging malfoy muss ihm einen tipp gegeben haben;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (07689-07758).mp3;7689;7758;69;29258;sie hat vermutlich recht;sie hat vermutlich recht;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (07763-07797).mp3;7763;7797;34;14629;dachte harry;dachte harry;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (07822-07911).mp3;7822;7911;89;37617;doch das würde er ihr nicht sagen;doch das würde er ihr nicht sagen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (07931-07962).mp3;7931;7962;31;13375;gehen wir;gehen wir;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (07990-08084).mp3;7990;8084;94;39707;so einfach war es freilich nicht;so einfach war es freilich nicht;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (08103-08187).mp3;8103;8187;84;35527;nach kaum einem dutzend schritten;nach kaum einem dutzend schritten;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (08194-08589).mp3;8194;8589;398;167184;rüttelte es an einer türklinke und aus einem klassenzimmer kam eine gestalt herausgeschossen es war peeves er bemerkte sie und gab ein freudiges quietschen von sich;rüttelte es an einer türklinke und aus einem klassenzimmer kam eine gestalt herausgeschossen es war peeves er bemerkte sie und gab ein freudiges quietschen von sich;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (08593-08846).mp3;8593;8846;232;97804;halt den mund peeves bitte wegen dir werden wir noch rausgeworfen peeves lachte gackernd;halt den mund peeves bitte wegen dir werden wir noch rausgeworfen peeves lachte gackernd;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (08876-09191).mp3;8876;9191;317;133330;stromern um mitternacht im schloss herum die kleinen erstklässler soso soso gar nicht brav man wird euch erwischen;stromern um mitternacht im schloss herum die kleinen erstklässler soso soso gar nicht brav man wird euch erwischen;train7;100
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (09208-09472).mp3;9208;9472;245;103655;nicht wenn du uns nicht verpetzt peeves bitte sollte es filch sagen sollte ich wirklich;nicht wenn du uns nicht verpetzt peeves bitte sollte es filch sagen sollte ich wirklich;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (09474-09643).mp3;9474;9643;169;71054;sagte peeves mit sanfter stimme doch mit verschlagen glitzernden augen;sagte peeves mit sanfter stimme doch mit verschlagen glitzernden augen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (09648-09758).mp3;9648;9758;113;48066;ist nur zu eurem besten wisst ihr;ist nur zu eurem besten wisst ihr;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (09786-09838).mp3;9786;9838;52;22152;aus dem weg;aus dem weg;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (09840-09932).mp3;9840;9932;92;38871;fuhr ihn ron an und schlug nach ihm;fuhr ihn ron an und schlug nach ihm;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (09933-10004).mp3;9933;10004;71;30094;was ein großer fehler war;was ein großer fehler war;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (10034-10094).mp3;10034;10094;60;25496;schüler aus dem bett;schüler aus dem bett;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (10099-10286).mp3;10099;10286;188;79832;brüllte peeves schüler aus dem bett hier im zauberkunstkorridor;brüllte peeves schüler aus dem bett hier im zauberkunstkorridor;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (10321-10597).mp3;10321;10597;276;115775;sie duckten sich unter peeves hindurch und rannten wie um ihr leben bis zum ende des gangs wo sie in eine tür krachten;sie duckten sich unter peeves hindurch und rannten wie um ihr leben bis zum ende des gangs wo sie in eine tür krachten;train9;100
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (10616-10664).mp3;10616;10664;48;20480;und die war verschlossen;und die war verschlossen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (10684-10982).mp3;10684;10982;281;118701;das war es stöhnte ron als sie verzweifelt versuchten die tür aufzudrücken wir sitzen in der falle;das war es stöhnte ron als sie verzweifelt versuchten die tür aufzudrücken wir sitzen in der falle;train7;1
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (10979-11024).mp3;10979;11024;45;19227;das ist das ende;das ist das ende;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (11049-11090).mp3;11049;11090;41;17555;sie hörten schritte;sie hörten schritte;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (11087-11318).mp3;11087;11318;213;89862;filch rannte so schnell er konnte den rufen von peeves nach ach geh mal beiseite;filch rannte so schnell er konnte den rufen von peeves nach ach geh mal beiseite;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (11321-11549).mp3;11321;11549;220;92788;fauchte hermine sie packte harrys zauberstab klopfte auf das türschloss und flüsterte;fauchte hermine sie packte harrys zauberstab klopfte auf das türschloss und flüsterte;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (11562-11701).mp3;11562;11701;120;50992;alohomora das schloss klickte;alohomora das schloss klickte;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (11727-11784).mp3;11727;11784;57;24242;und die tür ging auf;und die tür ging auf;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (11804-11925).mp3;11804;11925;121;50992;sie stürzten sich alle auf ein mal hindurch;sie stürzten sich alle auf einmal hindurch;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 09 - Duell um Mitternacht.mp3;CD05 - 09 - Duell um Mitternacht (11924-12071).mp3;11924;12071;147;61858;verschlossen sie rasch hinter sich und drückten die ohren dagegen um zu lauschen;verschlossen sie rasch hinter sich und drückten die ohren dagegen um zu lauschen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 10 - Duell um Mitternacht.mp3;CD05 - 10 - Duell um Mitternacht (00016-00228).mp3;16;228;208;87772;in welche richtung sind sie gelaufen peeves hörten sie filch fragen schnell sag es mir;in welche richtung sind sie gelaufen peeves hörten sie filch fragen schnell sag es mir;train8;10000
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 10 - Duell um Mitternacht.mp3;CD05 - 10 - Duell um Mitternacht (00251-00312).mp3;251;312;61;25914;sag bitte;sag bitte;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 10 - Duell um Mitternacht.mp3;CD05 - 10 - Duell um Mitternacht (00321-00447).mp3;321;447;126;53081;keine blöden mätzchen jetzt peeves wo sind sie hingegangen;keine blöden mätzchen jetzt peeves wo sind sie hingegangen;train7;10000
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 10 - Duell um Mitternacht.mp3;CD05 - 10 - Duell um Mitternacht (00466-00583).mp3;466;583;117;49320;ich sage dir nichts wenn du nicht bitte sagst;ich sage dir nichts wenn du nicht bitte sagst;train8;1
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 10 - Duell um Mitternacht.mp3;CD05 - 10 - Duell um Mitternacht (00585-00775).mp3;585;775;168;71054;antwortete peeves mit einer nervigen singsangstimme na gut;antwortete peeves mit einer nervigen singsangstimme na gut;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD05 - 10 - Duell um Mitternacht.mp3;CD05 - 10 - Duell um Mitternacht (00784-01262).mp3;784;1262;411;173455;bitte nichts hahahahaha habe dir gesagt dass ich nichts sagen würde wenn du nicht bitte sagst haha haha und sie hörten peeves fortrauschen;bitte nichts hahahahaha habe dir gesagt dass ich nichts sagen würde wenn du nicht bitte sagst haha haha und sie hörten peeves fortrauschen;train8;100
