Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-13_Kinect-RAW.wav;2014-08-14-14-20-13_Kinect-RAW.mp3;0;57;57;31680;ich will bitte kochen;ich will bitte kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-13_Realtek.wav;2014-08-14-14-20-13_Realtek.mp3;0;57;57;31680;ich wille bitte kochen;ich will bitte kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-13_Samson.wav;2014-08-14-14-20-13_Samson.mp3;0;57;57;31680;ich will bitte kochen;ich will bitte kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-13_Yamaha.wav;2014-08-14-14-20-13_Yamaha.mp3;0;57;57;31680;ich will bitte kochen;ich will bitte kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-16_Kinect-Beam.wav;2014-08-14-14-20-16_Kinect-Beam.mp3;0;69;69;38592;ich will eine mail schreiben;ich will eine mail schreiben;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-16_Kinect-RAW.wav;2014-08-14-14-20-16_Kinect-RAW.mp3;0;69;69;38592;ich will eine mail schreiben;ich will eine mail schreiben;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-16_Realtek.wav;2014-08-14-14-20-16_Realtek.mp3;0;69;69;38592;ich will eine mei schreiben;ich will eine mail schreiben;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-16_Samson.wav;2014-08-14-14-20-16_Samson.mp3;0;69;69;38592;ich will eine mail schreiben;ich will eine mail schreiben;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-16_Yamaha.wav;2014-08-14-14-20-16_Yamaha.mp3;0;69;69;38592;ich will eine mail schreiben;ich will eine mail schreiben;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-20_Kinect-Beam.wav;2014-08-14-14-20-20_Kinect-Beam.mp3;0;57;57;31680;verstehe nicht;verstehe nicht;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-20_Kinect-RAW.wav;2014-08-14-14-20-20_Kinect-RAW.mp3;0;57;57;31680;verstehe nicht;verstehe nicht;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-20_Realtek.wav;2014-08-14-14-20-20_Realtek.mp3;0;57;57;31680;verstehe nicht;verstehe nicht;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-20_Samson.wav;2014-08-14-14-20-20_Samson.mp3;0;57;57;31680;verstehe nicht;verstehe nicht;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-20_Yamaha.wav;2014-08-14-14-20-20_Yamaha.mp3;0;57;57;31680;verstehe nicht;verstehe nicht;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-24_Kinect-Beam.wav;2014-08-14-14-20-24_Kinect-Beam.mp3;0;54;54;29952;das ist falsch;das ist falsch;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-24_Kinect-RAW.wav;2014-08-14-14-20-24_Kinect-RAW.mp3;0;54;54;29952;das ist falsch;das ist falsch;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-24_Realtek.wav;2014-08-14-14-20-24_Realtek.mp3;0;54;54;29952;das ist falsch;das ist falsch;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-24_Samson.wav;2014-08-14-14-20-24_Samson.mp3;0;54;54;29952;das ist falsch;das ist falsch;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-24_Yamaha.wav;2014-08-14-14-20-24_Yamaha.mp3;0;54;54;29952;das ist falsch;das ist falsch;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-27_Kinect-Beam.wav;2014-08-14-14-20-27_Kinect-Beam.mp3;0;55;55;30528;ich will anrufen;ich will anrufen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-27_Kinect-RAW.wav;2014-08-14-14-20-27_Kinect-RAW.mp3;0;55;55;30528;ich will anrufen;ich will anrufen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-27_Realtek.wav;2014-08-14-14-20-27_Realtek.mp3;0;55;55;30528;ich will anrufen;ich will anrufen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-27_Samson.wav;2014-08-14-14-20-27_Samson.mp3;0;55;55;30528;ich will anrufen;ich will anrufen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-27_Yamaha.wav;2014-08-14-14-20-27_Yamaha.mp3;0;55;55;30528;ich will anrufen;ich will anrufen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-31_Kinect-Beam.wav;2014-08-14-14-20-31_Kinect-Beam.mp3;0;50;50;27648;mir ist gut;mir ist gut;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-31_Kinect-RAW.wav;2014-08-14-14-20-31_Kinect-RAW.mp3;0;44;44;24192;mir ist gut;mir ist gut;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-31_Realtek.wav;2014-08-14-14-20-31_Realtek.mp3;0;44;44;24192;mie ist gut;mir ist gut;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-31_Samson.wav;2014-08-14-14-20-31_Samson.mp3;0;44;44;24192;mir ist gut;mir ist gut;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-31_Yamaha.wav;2014-08-14-14-20-31_Yamaha.mp3;0;44;44;24192;mir ist gut;mir ist gut;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-34_Kinect-Beam.wav;2014-08-14-14-20-34_Kinect-Beam.mp3;0;55;55;30528;was nun;was nun;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-34_Kinect-RAW.wav;2014-08-14-14-20-34_Kinect-RAW.mp3;0;54;54;29952;was nun;was nun;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-34_Realtek.wav;2014-08-14-14-20-34_Realtek.mp3;0;54;54;29952;was nun;was nun;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-34_Samson.wav;2014-08-14-14-20-34_Samson.mp3;0;54;54;29952;was nun;was nun;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-34_Yamaha.wav;2014-08-14-14-20-34_Yamaha.mp3;0;54;54;29952;was nun;was nun;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-38_Kinect-Beam.wav;2014-08-14-14-20-38_Kinect-Beam.mp3;0;43;43;23616;richtig;richtig;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-38_Kinect-RAW.wav;2014-08-14-14-20-38_Kinect-RAW.mp3;0;43;43;23616;richtig;richtig;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-38_Realtek.wav;2014-08-14-14-20-38_Realtek.mp3;0;43;43;23616;richtig;richtig;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-38_Samson.wav;2014-08-14-14-20-38_Samson.mp3;0;43;43;23616;richtig;richtig;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-38_Yamaha.wav;2014-08-14-14-20-38_Yamaha.mp3;0;43;43;23616;richtig;richtig;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-41_Kinect-Beam.wav;2014-08-14-14-20-41_Kinect-Beam.mp3;0;61;61;33984;ich will gerne kochen;ich will gerne kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-41_Kinect-RAW.wav;2014-08-14-14-20-41_Kinect-RAW.mp3;0;55;55;30528;ich will gerne kochen;ich will gerne kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-41_Realtek.wav;2014-08-14-14-20-41_Realtek.mp3;0;55;55;30528;ich will gerne kochen;ich will gerne kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-41_Samson.wav;2014-08-14-14-20-41_Samson.mp3;0;55;55;30528;ich will gerne kochen;ich will gerne kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-41_Yamaha.wav;2014-08-14-14-20-41_Yamaha.mp3;0;55;55;30528;ich will gerne kochen;ich will gerne kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-44_Kinect-Beam.wav;2014-08-14-14-20-44_Kinect-Beam.mp3;0;62;62;34560;ich möchte häppchen machen;ich möchte häppchen machen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-44_Kinect-RAW.wav;2014-08-14-14-20-44_Kinect-RAW.mp3;0;65;65;36288;ich möchte häppchen machen;ich möchte häppchen machen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-44_Realtek.wav;2014-08-14-14-20-44_Realtek.mp3;0;65;65;36288;ich möchte häppchen machen;ich möchte häppchen machen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-44_Samson.wav;2014-08-14-14-20-44_Samson.mp3;0;65;65;36288;ich möchte häppchen machen;ich möchte häppchen machen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-44_Yamaha.wav;2014-08-14-14-20-44_Yamaha.mp3;0;65;65;36288;ich möchte häppchen machen;ich möchte häppchen machen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-48_Kinect-Beam.wav;2014-08-14-14-20-48_Kinect-Beam.mp3;0;68;68;38016;nein das möchte ich nicht;nein das möchte ich nicht;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-48_Kinect-RAW.wav;2014-08-14-14-20-48_Kinect-RAW.mp3;0;68;68;38016;nein das möchte ich nicht;nein das möchte ich nicht;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-48_Realtek.wav;2014-08-14-14-20-48_Realtek.mp3;0;68;68;38016;nein das möchte ich nicht;nein das möchte ich nicht;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-48_Samson.wav;2014-08-14-14-20-48_Samson.mp3;0;68;68;38016;nein das möchte ich nicht;nein das möchte ich nicht;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-48_Yamaha.wav;2014-08-14-14-20-48_Yamaha.mp3;0;68;68;38016;nein das möchte ich nicht;nein das möchte ich nicht;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-52_Kinect-Beam.wav;2014-08-14-14-20-52_Kinect-Beam.mp3;0;62;62;34560;ja das möchte ich;ja das möchte ich;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-52_Kinect-RAW.wav;2014-08-14-14-20-52_Kinect-RAW.mp3;0;62;62;34560;ja das möchte ich;ja das möchte ich;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-52_Realtek.wav;2014-08-14-14-20-52_Realtek.mp3;0;62;62;34560;ja das möchte ich;ja das möchte ich;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-52_Samson.wav;2014-08-14-14-20-52_Samson.mp3;0;62;62;34560;ja das möchte ich;ja das möchte ich;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-52_Yamaha.wav;2014-08-14-14-20-52_Yamaha.mp3;0;62;62;34560;ja das möchte ich;ja das möchte ich;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-55_Kinect-Beam.wav;2014-08-14-14-20-55_Kinect-Beam.mp3;0;40;40;21888;ok;okay;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-55_Kinect-RAW.wav;2014-08-14-14-20-55_Kinect-RAW.mp3;0;40;40;21888;ok;okay;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-55_Realtek.wav;2014-08-14-14-20-55_Realtek.mp3;0;40;40;21888;ok;okay;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-55_Samson.wav;2014-08-14-14-20-55_Samson.mp3;0;40;40;21888;ok;okay;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-55_Yamaha.wav;2014-08-14-14-20-55_Yamaha.mp3;0;40;40;21888;ok;okay;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-58_Kinect-Beam.wav;2014-08-14-14-20-58_Kinect-Beam.mp3;0;69;69;38592;ich will kartoffelsuppe kochen;ich will kartoffelsuppe kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-58_Kinect-RAW.wav;2014-08-14-14-20-58_Kinect-RAW.mp3;0;69;69;38592;ich will kartoffelsuppe kochen;ich will kartoffelsuppe kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-58_Realtek.wav;2014-08-14-14-20-58_Realtek.mp3;0;69;69;38592;ich will kartoffelsuppe kochen;ich will kartoffelsuppe kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-58_Samson.wav;2014-08-14-14-20-58_Samson.mp3;0;69;69;38592;ich will kartoffelsuppe kochen;ich will kartoffelsuppe kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-20-58_Yamaha.wav;2014-08-14-14-20-58_Yamaha.mp3;0;69;69;38592;ich will kartoffelsuppe kochen;ich will kartoffelsuppe kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-02_Kinect-Beam.wav;2014-08-14-14-21-02_Kinect-Beam.mp3;0;68;68;38016;ich habe lust auf häppchen;ich habe lust auf häppchen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-02_Kinect-RAW.wav;2014-08-14-14-21-02_Kinect-RAW.mp3;0;68;68;38016;ich habe lust auf häppchen;ich habe lust auf häppchen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-02_Realtek.wav;2014-08-14-14-21-02_Realtek.mp3;0;68;68;38016;ich habe listof häckchen;ich habe lust auf häppchen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-02_Samson.wav;2014-08-14-14-21-02_Samson.mp3;0;68;68;38016;ich habe lust auf häppchen;ich habe lust auf häppchen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-02_Yamaha.wav;2014-08-14-14-21-02_Yamaha.mp3;0;68;68;38016;ich habe lust auf häppchen;ich habe lust auf häppchen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-06_Kinect-Beam.wav;2014-08-14-14-21-06_Kinect-Beam.mp3;0;43;43;23616;ja;ja;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-06_Kinect-RAW.wav;2014-08-14-14-21-06_Kinect-RAW.mp3;0;43;43;23616;ja;ja;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-06_Realtek.wav;2014-08-14-14-21-06_Realtek.mp3;0;43;43;23616;ja;ja;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-06_Samson.wav;2014-08-14-14-21-06_Samson.mp3;0;43;43;23616;ja;ja;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-06_Yamaha.wav;2014-08-14-14-21-06_Yamaha.mp3;0;43;43;23616;ja;ja;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-09_Kinect-Beam.wav;2014-08-14-14-21-09_Kinect-Beam.mp3;0;43;43;23616;gerne;gern;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-09_Kinect-RAW.wav;2014-08-14-14-21-09_Kinect-RAW.mp3;0;43;43;23616;gerne;gern;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-09_Realtek.wav;2014-08-14-14-21-09_Realtek.mp3;0;43;43;23616;gerne;gern;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-09_Samson.wav;2014-08-14-14-21-09_Samson.mp3;0;43;43;23616;gerne;gern;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-09_Yamaha.wav;2014-08-14-14-21-09_Yamaha.mp3;0;43;43;23616;gerne;gern;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-12_Kinect-Beam.wav;2014-08-14-14-21-12_Kinect-Beam.mp3;0;73;73;40896;eine minute fünfzig;eine minute fünfzig;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-12_Kinect-RAW.wav;2014-08-14-14-21-12_Kinect-RAW.mp3;0;76;76;42624;eine minute fünfzig;eine minute fünfzig;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-12_Realtek.wav;2014-08-14-14-21-12_Realtek.mp3;0;76;76;42624;eine muto fünfzig;eine minute fünfzig;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-12_Samson.wav;2014-08-14-14-21-12_Samson.mp3;0;76;76;42624;eine minute fünfzig;eine minute fünfzig;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-12_Yamaha.wav;2014-08-14-14-21-12_Yamaha.mp3;0;76;76;42624;eine minute fünfzig;eine minute fünfzig;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-16_Kinect-Beam.wav;2014-08-14-14-21-16_Kinect-Beam.mp3;0;62;62;34560;ich werde sie ausmachen;ich werde sie ausmachen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-16_Kinect-RAW.wav;2014-08-14-14-21-16_Kinect-RAW.mp3;0;65;65;36288;ich werde sie ausmachen;ich werde sie ausmachen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-16_Realtek.wav;2014-08-14-14-21-16_Realtek.mp3;0;65;65;36288;ich werde sie ausmachen;ich werde sie ausmachen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-16_Samson.wav;2014-08-14-14-21-16_Samson.mp3;0;65;65;36288;ich werde sie ausmachen;ich werde sie ausmachen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-16_Yamaha.wav;2014-08-14-14-21-16_Yamaha.mp3;0;65;65;36288;ich werde sie ausmachen;ich werde sie ausmachen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-20_Kinect-Beam.wav;2014-08-14-14-21-20_Kinect-Beam.mp3;0;69;69;38592;ich habe keine schmerzen;ich habe keine schmerzen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-20_Kinect-RAW.wav;2014-08-14-14-21-20_Kinect-RAW.mp3;0;66;66;36864;ich habe keine schmerzen;ich habe keine schmerzen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-20_Realtek.wav;2014-08-14-14-21-20_Realtek.mp3;0;68;68;38016;ich habe keine schmerzen;ich habe keine schmerzen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-20_Samson.wav;2014-08-14-14-21-20_Samson.mp3;0;68;68;38016;ich habe keine schmerzen;ich habe keine schmerzen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-20_Yamaha.wav;2014-08-14-14-21-20_Yamaha.mp3;0;68;68;38016;ich habe keine schmerzen;ich habe keine schmerzen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-24_Kinect-Beam.wav;2014-08-14-14-21-24_Kinect-Beam.mp3;0;66;66;36864;ich habe lust auf pasta;ich habe lust auf pasta;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-24_Kinect-RAW.wav;2014-08-14-14-21-24_Kinect-RAW.mp3;0;66;66;36864;ich habe lust auf pasta;ich habe lust auf pasta;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-24_Realtek.wav;2014-08-14-14-21-24_Realtek.mp3;0;66;66;36864;ich habe lust auf pasta;ich habe lust auf pasta;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-24_Samson.wav;2014-08-14-14-21-24_Samson.mp3;0;66;66;36864;ich habe lust auf pasta;ich habe lust auf pasta;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-24_Yamaha.wav;2014-08-14-14-21-24_Yamaha.mp3;0;66;66;36864;ich habe lust auf pasta;ich habe lust auf pasta;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-28_Kinect-Beam.wav;2014-08-14-14-21-28_Kinect-Beam.mp3;0;57;57;31680;ich stehe auf;ich stehe auf;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-28_Kinect-RAW.wav;2014-08-14-14-21-28_Kinect-RAW.mp3;0;57;57;31680;ich stehe auf;ich stehe auf;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-28_Realtek.wav;2014-08-14-14-21-28_Realtek.mp3;0;57;57;31680;ich stehe auf;ich stehe auf;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-28_Samson.wav;2014-08-14-14-21-28_Samson.mp3;0;57;57;31680;ich stehe auf;ich stehe auf;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-28_Yamaha.wav;2014-08-14-14-21-28_Yamaha.mp3;0;57;57;31680;ich stehe auf;ich stehe auf;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-32_Kinect-Beam.wav;2014-08-14-14-21-32_Kinect-Beam.mp3;0;69;69;38592;ich will bitte etwas kochen;ich will bitte etwas kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-32_Kinect-RAW.wav;2014-08-14-14-21-32_Kinect-RAW.mp3;0;69;69;38592;ich will bitte etwas kochen;ich will bitte etwas kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-32_Realtek.wav;2014-08-14-14-21-32_Realtek.mp3;0;69;69;38592;ich will bitte etwas kochen;ich will bitte etwas kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-32_Samson.wav;2014-08-14-14-21-32_Samson.mp3;0;69;69;38592;ich will bitte etwas kochen;ich will bitte etwas kochen;train
Commands;male-419e9859-9049-467d-bfb8-05429598ddfc;german-speechdata-package-v2-4v4;2014-08-14-14-21-32_Yamaha.wav;2014-08-14-14-21-32_Yamaha.mp3;0;69;69;38592;ich will bitte etwas kochen;ich will bitte etwas kochen;train
