DsId;Sprecher;Orginaldatei;Datei;Start;End;Length;Duration;Size;Translated0;OriginalText;Action;Sort1
HspSections-067;Unbekannt;01033713.mp3;01033713.mp3;0;56640;59;1.7700000000000014;28422;aber auch du wirst überwacht;aber auch du wirst überwacht;train9;200000
HspSections-067;Unbekannt;01033781.mp3;01033781.mp3;0;56640;59;1.7700000000000014;28422;mit kirche und rathaus;mit kirche und rathaus;train9;200000
HspSections-067;Unbekannt;01033799.mp3;01033799.mp3;0;56640;59;1.7700000000000014;28422;das ist mein geburtshaus;das ist mein geburtshaus;train9;200000
HspSections-067;Unbekannt;01034043.mp3;01034043.mp3;0;56640;59;1.7700000000000014;28422;breitete die arme aus;breitete die arme aus;train9;200000
HspSections-067;Unbekannt;01034052.mp3;01034052.mp3;0;56640;59;1.7700000000000014;28422;mädchen na ja;mädchen na ja;train8;200000
HspSections-067;Unbekannt;01034064.mp3;01034064.mp3;0;56640;59;1.7700000000000014;28422;oh ja seufzte sie;oh ja seufzte sie;train9;120000
HspSections-067;Unbekannt;01034135.mp3;01034135.mp3;0;56640;59;1.7700000000000014;28422;sie werden ihn schweigen lassen;sie werden ihn schweigen lassen;train9;200000
HspSections-067;Unbekannt;01034169.mp3;01034169.mp3;0;56640;59;1.7700000000000014;28422;was ihm elend misslang;was ihm elend misslang;train9;200000
HspSections-067;Unbekannt;01034171.mp3;01034171.mp3;0;56640;59;1.7700000000000014;28422;bitte entschuldigen sie;bitte entschuldigen sie;train9;200000
HspSections-067;Unbekannt;01034210.mp3;01034210.mp3;0;56640;59;1.7700000000000014;28422;kreischen ja kreischen;kreischen ja kreischen;train9;200000
HspSections-067;Unbekannt;01034317.mp3;01034317.mp3;0;56640;59;1.7700000000000014;28422;da ist wieder ein motor;da ist wieder ein motor;train9;120000
HspSections-067;Unbekannt;01034628.mp3;01034628.mp3;0;56640;59;1.7700000000000014;28422;dann gab er sich einen ruck;dann gab er sich einen ruck;train9;200000
HspSections-067;Unbekannt;01034672.mp3;01034672.mp3;0;56640;59;1.7700000000000014;28422;das dorf weiß sowieso;das dorf weiß sowieso;train9;200000
HspSections-067;Unbekannt;01034697.mp3;01034697.mp3;0;56640;59;1.7700000000000014;28422;dann waren sie plötzlich weg;dann waren sie plötzlich weg;train9;200000
HspSections-067;Unbekannt;01034921.mp3;01034921.mp3;0;56640;59;1.7700000000000014;28422;mein bürgermeister beschloss;mein bürgermeister beschloss;train9;200000
HspSections-067;Unbekannt;01035728.mp3;01035728.mp3;0;56640;59;1.7700000000000014;28422;woher weißt du das so genau;woher weißt du das so genau;train9;200000
HspSections-067;Unbekannt;01035995.mp3;01035995.mp3;0;56640;59;1.7700000000000014;28422;ist sie überfahren worden;ist sie überfahren worden;train9;200000
HspSections-067;Unbekannt;01036169.mp3;01036169.mp3;0;56640;59;1.7700000000000014;28422;und wer versorgt dann den hof;und wer versorgt dann den hof;train9;200000
HspSections-067;Unbekannt;01036371.mp3;01036371.mp3;0;56640;59;1.7700000000000014;28422;ich war aufrichtig fassungslos;ich war aufrichtig fassungslos;train9;200000
HspSections-067;Unbekannt;01036380.mp3;01036380.mp3;0;56640;59;1.7700000000000014;28422;wie ist denn das herausgekommen;wie ist denn das herausgekommen;train9;200000
HspSections-067;Unbekannt;01036631.mp3;01036631.mp3;0;56640;59;1.7700000000000014;28422;das ist der untersuchungsführer;das ist der untersuchungsführer;train9;200000
HspSections-067;Unbekannt;01036774.mp3;01036774.mp3;0;56640;59;1.7700000000000014;28422;irgend so etwas in der art;irgend so etwas in der art;train9;10000
HspSections-067;Unbekannt;01036808.mp3;01036808.mp3;0;56640;59;1.7700000000000014;28422;haben sie den entschuldige;haben sie den entschuldige;train9;200000
HspSections-067;Unbekannt;01036991.mp3;01036991.mp3;0;56640;59;1.7700000000000014;28422;das schaffen wir noch sagte franz;das schaffen wir noch sagte franz;train9;10000
HspSections-067;Unbekannt;01037160.mp3;01037160.mp3;0;56640;59;1.7700000000000014;28422;nur die ruhe sagte ich;nur die ruhe sagte ich;train9;200000
HspSections-067;Unbekannt;01037258.mp3;01037258.mp3;0;56640;59;1.7700000000000014;28422;und derartige kleinigkeiten;und derartige kleinigkeiten;train9;200000
HspSections-067;Unbekannt;01037383.mp3;01037383.mp3;0;56640;59;1.7700000000000014;28422;und betrachtete ihr geschenk;und betrachtete ihr geschenk;train9;200000
HspSections-067;Unbekannt;01037742.mp3;01037742.mp3;0;56640;59;1.7700000000000014;28422;weil niemand mehr nachforscht;weil niemand mehr nachforscht;train9;200000
HspSections-067;Unbekannt;01037808.mp3;01037808.mp3;0;56640;59;1.7700000000000014;28422;und sprang an mir hoch;und sprang an mir hoch;train9;200000
HspSections-067;Unbekannt;01038152.mp3;01038152.mp3;0;56640;59;1.7700000000000014;28422;es war ein mächtiges haus;es war ein mächtiges haus;train9;120000
HspSections-067;Unbekannt;01038188.mp3;01038188.mp3;0;56640;59;1.7700000000000014;28422;wer sich das wohl ausgetacht hat;wer sich das wohl ausgetacht hat;train9;200000
HspSections-067;Unbekannt;01038576.mp3;01038576.mp3;0;56640;59;1.7700000000000014;28422;ratlos fragte ich mich;ratlos fragte ich mich;train9;200000
HspSections-067;Unbekannt;01038681.mp3;01038681.mp3;0;56640;59;1.7700000000000014;28422;ich hatte es noch nie versucht;ich hatte es noch nie versucht;train9;200000
HspSections-067;Unbekannt;01038790.mp3;01038790.mp3;0;56640;59;1.7700000000000014;28422;also aßen wir erst einmal;also aßen wir erst einmal;train9;1
HspSections-067;Unbekannt;01038864.mp3;01038864.mp3;0;56640;59;1.7700000000000014;28422;sie haben die autos gefunden;sie haben die autos gefunden;train9;200000
HspSections-067;Unbekannt;01038893.mp3;01038893.mp3;0;56640;59;1.7700000000000014;28422;heute sogar mit pulver;heute sogar mit pulver;train9;200000
HspSections-067;Unbekannt;01039058.mp3;01039058.mp3;0;56640;59;1.7700000000000014;28422;war das erst kürzlich;war das erst kürzlich;train9;200000
HspSections-067;Unbekannt;01039122.mp3;01039122.mp3;0;56640;59;1.7700000000000014;28422;was bringt sie zu der annahme;was bringt sie zu der annahme;train9;200000
HspSections-067;Unbekannt;01039138.mp3;01039138.mp3;0;56640;59;1.7700000000000014;28422;wie war noch mal die frage;wie war noch mal die frage;train9;200000
HspSections-067;Unbekannt;01039206.mp3;01039206.mp3;0;56640;59;1.7700000000000014;28422;seine stimme klang rau;seine stimme klang rau;train9;200000
HspSections-067;Unbekannt;01039312.mp3;01039312.mp3;0;56640;59;1.7700000000000014;28422;sie überlegte keinen moment;sie überlegte keinen moment;train9;200000
HspSections-067;Unbekannt;01039385.mp3;01039385.mp3;0;56640;59;1.7700000000000014;28422;mein vater hat mich missbraucht;mein vater hat mich missbraucht;train9;200000
HspSections-067;Unbekannt;01039542.mp3;01039542.mp3;0;56640;59;1.7700000000000014;28422;das konnten sie ja gar nicht;das konnten sie ja gar nicht;train9;200000
HspSections-067;Unbekannt;01039621.mp3;01039621.mp3;0;56640;59;1.7700000000000014;28422;falls es eine hilfe ist;falls es eine hilfe ist;train9;200000
HspSections-067;Unbekannt;01039776.mp3;01039776.mp3;0;56640;59;1.7700000000000014;28422;es gibt eine ehefrau;es gibt eine ehefrau;train9;120000
HspSections-067;Unbekannt;01039972.mp3;01039972.mp3;0;56640;59;1.7700000000000014;28422;wie kam es zu dem selbstmord;wie kam es zu dem selbstmord;train9;200000
HspSections-067;Unbekannt;01040009.mp3;01040009.mp3;0;56640;59;1.7700000000000014;28422;doch in diesem fall fand ich;doch in diesem fall fand ich;train9;200000
HspSections-067;Unbekannt;01040340.mp3;01040340.mp3;0;56640;59;1.7700000000000014;28422;ich will helfen soweit ich kann;ich will helfen soweit ich kann;train9;200000
HspSections-067;Unbekannt;01040577.mp3;01040577.mp3;0;56640;59;1.7700000000000014;28422;ich habe nie aufgehört damit;ich habe nie aufgehört damit;train9;200000
HspSections-067;Unbekannt;01040589.mp3;01040589.mp3;0;56640;59;1.7700000000000014;28422;thomas kommentierte das mit;thomas kommentierte das mit;train9;200000
HspSections-067;Unbekannt;01040590.mp3;01040590.mp3;0;56640;59;1.7700000000000014;28422;hauptsache katholisch;hauptsache katholisch;train9;200000
HspSections-067;Unbekannt;01040646.mp3;01040646.mp3;0;56640;59;1.7700000000000014;28422;eltern die darüber sprechen;eltern die darüber sprechen;train9;200000
HspSections-067;Unbekannt;01040792.mp3;01040792.mp3;0;56640;59;1.7700000000000014;28422;das ist existenziell;das ist existenziell;train9;200000
HspSections-067;Unbekannt;01040856.mp3;01040856.mp3;0;56640;59;1.7700000000000014;28422;ok in einer stunde;ok in einer stunde;train9;120000
HspSections-067;Unbekannt;01040896.mp3;01040896.mp3;0;56640;59;1.7700000000000014;28422;kennst du diese worte noch;kennst du diese worte noch;train9;200000
HspSections-067;Unbekannt;01040984.mp3;01040984.mp3;0;56640;59;1.7700000000000014;28422;war übrigens dann zunächst;war übrigens dann zunächst;train9;200000
HspSections-067;Unbekannt;01041008.mp3;01041008.mp3;0;56640;59;1.7700000000000014;28422;redete die kirche rein;redete die kirche rein;train9;200000
HspSections-067;Unbekannt;01041066.mp3;01041066.mp3;0;56640;59;1.7700000000000014;28422;verstehen die welt nicht mehr;verstehen die welt nicht mehr;train9;200000
HspSections-067;Unbekannt;01041374.mp3;01041374.mp3;0;56640;59;1.7700000000000014;28422;dann griff er zum handy;dann griff er zum handy;train9;100
HspSections-067;Unbekannt;01041395.mp3;01041395.mp3;0;56640;59;1.7700000000000014;28422;ich habe auf die uhr geschaut;ich habe auf die uhr geschaut;train9;200000
HspSections-067;Unbekannt;01041400.mp3;01041400.mp3;0;56640;59;1.7700000000000014;28422;wie ist es dann euch ergangen;wie ist es dann euch ergangen;train9;200000
HspSections-067;Unbekannt;01041475.mp3;01041475.mp3;0;56640;59;1.7700000000000014;28422;mit einer schwarzen krawatte;mit einer schwarzen krawatte;train9;200000
HspSections-067;Unbekannt;01041680.mp3;01041680.mp3;0;56640;59;1.7700000000000014;28422;und wir dürfen nicht vergessen;und wir dürfen nicht vergessen;train9;200000
HspSections-067;Unbekannt;01041733.mp3;01041733.mp3;0;56640;59;1.7700000000000014;28422;dass sie dort einen freund hatte;dass sie dort einen freund hatte;train9;200000
HspSections-067;Unbekannt;01041947.mp3;01041947.mp3;0;56640;59;1.7700000000000014;28422;er zitterte einfach zu sehr;er zitterte einfach zu sehr;train9;120000
HspSections-067;Unbekannt;01041962.mp3;01041962.mp3;0;56640;59;1.7700000000000014;28422;ist dillinger denn verletzt;ist dillinger denn verletzt;train9;200000
HspSections-067;Unbekannt;01042074.mp3;01042074.mp3;0;56640;59;1.7700000000000014;28422;und wer wartet da auf uns;und wer wartet da auf uns;train9;200000
HspSections-067;Unbekannt;01042380.mp3;01042380.mp3;0;56640;59;1.7700000000000014;28422;und sobald sie das selbst merkt;und sobald sie das selbst merkt;train9;200000
HspSections-067;Unbekannt;01042398.mp3;01042398.mp3;0;56640;59;1.7700000000000014;28422;das ist meine familie;das ist meine familie;train9;200000
HspSections-067;Unbekannt;01042408.mp3;01042408.mp3;0;56640;59;1.7700000000000014;28422;rodenstock schloss sich an;rodenstock schloss sich an;train9;200000
HspSections-067;Unbekannt;01042495.mp3;01042495.mp3;0;56640;59;1.7700000000000014;28422;du musst dich nur erinnern;du musst dich nur erinnern;train9;120000
HspSections-067;Unbekannt;01042573.mp3;01042573.mp3;0;56640;59;1.7700000000000014;28422;und wartest auf die freigabe;und wartest auf die freigabe;train9;200000
HspSections-067;Unbekannt;01042657.mp3;01042657.mp3;0;56640;59;1.7700000000000014;28422;und brüllte unverständliches;und brüllte unverständliches;train9;200000
HspSections-067;Unbekannt;01042691.mp3;01042691.mp3;0;56640;59;1.7700000000000014;28422;hat er dich angestachelt;hat er dich angestachelt;train9;200000
HspSections-067;Unbekannt;01042861.mp3;01042861.mp3;0;56640;59;1.7700000000000014;28422;drehte sich um und ging;drehte sich um und ging;train9;200000
HspSections-067;Unbekannt;01043152.mp3;01043152.mp3;0;56640;59;1.7700000000000014;28422;isabel hat mich gefahren;isabel hat mich gefahren;train9;200000
HspSections-067;Unbekannt;01043160.mp3;01043160.mp3;0;56640;59;1.7700000000000014;28422;weil rufus nicht sauber tickt;weil rufus nicht sauber tickt;train8;1
HspSections-067;Unbekannt;01043263.mp3;01043263.mp3;0;56640;59;1.7700000000000014;28422;damit macht sie mich verrückt;damit macht sie mich verrückt;train9;200000
HspSections-067;Unbekannt;01043284.mp3;01043284.mp3;0;56640;59;1.7700000000000014;28422;ich kann jetzt nicht mit ihr reden;ich kann jetzt nicht mit ihr reden;train9;200000
HspSections-067;Unbekannt;01043310.mp3;01043310.mp3;0;56640;59;1.7700000000000014;28422;und ich schloss das glasdach;und ich schloss das glasdach;train9;200000
HspSections-067;Unbekannt;01043332.mp3;01043332.mp3;0;56640;59;1.7700000000000014;28422;es würden wunden bleiben;es würden wunden bleiben;train9;120000
HspSections-067;Unbekannt;01043379.mp3;01043379.mp3;0;56640;59;1.7700000000000014;28422;du kümmerst dich um julia;du kümmerst dich um julia;train9;120000
HspSections-067;Unbekannt;01043476.mp3;01043476.mp3;0;56640;59;1.7700000000000014;28422;und dass ich sehr glücklich bin;und dass ich sehr glücklich bin;train9;200000
HspSections-067;Unbekannt;01043669.mp3;01043669.mp3;0;56640;59;1.7700000000000014;28422;eine klingel gab es nicht;eine klingel gab es nicht;train9;200000
HspSections-067;Unbekannt;01043797.mp3;01043797.mp3;0;56640;59;1.7700000000000014;28422;da wird es unheimlich still;da wird es unheimlich still;train9;10000
HspSections-067;Unbekannt;01043802.mp3;01043802.mp3;0;56640;59;1.7700000000000014;28422;mit dem er wirklich reden kann;mit dem er wirklich reden kann;train9;200000
HspSections-067;Unbekannt;01043816.mp3;01043816.mp3;0;56640;59;1.7700000000000014;28422;wir haben uns also entschieden;wir haben uns also entschieden;train9;200000
HspSections-067;Unbekannt;01044052.mp3;01044052.mp3;0;56640;59;1.7700000000000014;28422;ich denke ich schaffe das;ich denke ich schaffe das;train9;200000
HspSections-067;Unbekannt;01044289.mp3;01044289.mp3;0;56640;59;1.7700000000000014;28422;auch ich verließ die hütte;auch ich verließ die hütte;train9;200000
HspSections-067;Unbekannt;01044292.mp3;01044292.mp3;0;56640;59;1.7700000000000014;28422;benedikt trat aus dem haus;benedikt trat aus dem haus;train9;200000
HspSections-067;Unbekannt;01044332.mp3;01044332.mp3;0;56640;59;1.7700000000000014;28422;sagte isabel sehr bestimmt;sagte isabel sehr bestimmt;train9;10000
HspSections-067;Unbekannt;01044449.mp3;01044449.mp3;0;56640;59;1.7700000000000014;28422;mit ihrem majordomus;mit ihrem majordomus;train8;10000
HspSections-067;Unbekannt;01044958.mp3;01044958.mp3;0;56640;59;1.7700000000000014;28422;paolo meier kaufmann;paolo meier kaufmann;train9;100
HspSections-067;Unbekannt;01044967.mp3;01044967.mp3;0;56640;59;1.7700000000000014;28422;glücksspiel usw;glücksspiel usw;train8;120000
HspSections-067;Unbekannt;01045010.mp3;01045010.mp3;0;56640;59;1.7700000000000014;28422;rodenstock grunzte;rodenstock grunzte;train8;200000
HspSections-067;Unbekannt;01045194.mp3;01045194.mp3;0;56640;59;1.7700000000000014;28422;wie kann ich ihnen denn nun helfen;wie kann ich ihnen denn nun helfen;train9;200000
HspSections-067;Unbekannt;01045269.mp3;01045269.mp3;0;56640;59;1.7700000000000014;28422;aber nicht umarmen und küssen;aber nicht umarmen und küssen;train9;200000
HspSections-067;Unbekannt;01045471.mp3;01045471.mp3;0;56640;59;1.7700000000000014;28422;er sah mich auffordernd an;er sah mich auffordernd an;train9;1
HspSections-067;Unbekannt;01045545.mp3;01045545.mp3;0;56640;59;1.7700000000000014;28422;haben die namen fragte ich;haben die namen fragte ich;train9;200000
HspSections-067;Unbekannt;01045730.mp3;01045730.mp3;0;56640;59;1.7700000000000014;28422;das türschloss klickte;das türschloss klickte;train9;10000
HspSections-067;Unbekannt;01045759.mp3;01045759.mp3;0;56640;59;1.7700000000000014;28422;in dem riesigen wohnraum;in dem riesigen wohnraum;train8;120000
HspSections-067;Unbekannt;01045850.mp3;01045850.mp3;0;56640;59;1.7700000000000014;28422;das klang ähnlich freundlich;das klang ähnlich freundlich;train9;200000
HspSections-067;Unbekannt;01045873.mp3;01045873.mp3;0;56640;59;1.7700000000000014;28422;ok jungs gerade aus;ok jungs gerade aus;train9;120000
HspSections-067;Unbekannt;01045902.mp3;01045902.mp3;0;56640;59;1.7700000000000014;28422;chef zwei fehlen;chef zwei fehlen;train9;200000
HspSections-067;Unbekannt;01045921.mp3;01045921.mp3;0;56640;59;1.7700000000000014;28422;achthunderttausend je tranche;achthunderttausend je tranche;train8;100
HspSections-067;Unbekannt;01045927.mp3;01045927.mp3;0;56640;59;1.7700000000000014;28422;die zerstörung war beachtlich;die zerstörung war beachtlich;train9;200000
HspSections-067;Unbekannt;01046053.mp3;01046053.mp3;0;56640;59;1.7700000000000014;28422;aus der tschechischen republik;aus der tschechischen republik;train9;200000
HspSections-067;Unbekannt;01046102.mp3;01046102.mp3;0;56640;59;1.7700000000000014;28422;nein ich will hierbleiben;nein ich will hierbleiben;train9;200000
HspSections-067;Unbekannt;01046105.mp3;01046105.mp3;0;56640;59;1.7700000000000014;28422;wie alt bist du eigentlich;wie alt bist du eigentlich;train9;200000
HspSections-067;Unbekannt;01046222.mp3;01046222.mp3;0;56640;59;1.7700000000000014;28422;sie sah uns neugierig an;sie sah uns neugierig an;train9;200000
HspSections-067;Unbekannt;01046238.mp3;01046238.mp3;0;56640;59;1.7700000000000014;28422;das ist teil eins;das ist teil eins;train9;200000
HspSections-067;Unbekannt;01046353.mp3;01046353.mp3;0;56640;59;1.7700000000000014;28422;rodenstock lachte leise;rodenstock lachte leise;train8;1
HspSections-067;Unbekannt;01046722.mp3;01046722.mp3;0;56640;59;1.7700000000000014;28422;und offensichtlich unruhig;und offensichtlich unruhig;train9;200000
HspSections-067;Unbekannt;01046732.mp3;01046732.mp3;0;56640;59;1.7700000000000014;28422;sie wollte nach wie vor weg;sie wollte nach wie vor weg;train9;200000
HspSections-067;Unbekannt;01046764.mp3;01046764.mp3;0;56640;59;1.7700000000000014;28422;und dann geschah das schreckliche;und dann geschah das schreckliche;train9;200000
HspSections-067;Unbekannt;01046857.mp3;01046857.mp3;0;56640;59;1.7700000000000014;28422;die ärztin zu finden;die ärztin zu finden;train9;200000
HspSections-067;Unbekannt;01046978.mp3;01046978.mp3;0;56640;59;1.7700000000000014;28422;es drohe keine gefahr;es drohe keine gefahr;train9;120000
HspSections-067;Unbekannt;01046992.mp3;01046992.mp3;0;56640;59;1.7700000000000014;28422;und sie ergriff die flucht;und sie ergriff die flucht;train9;200000
HspSections-067;Unbekannt;01047040.mp3;01047040.mp3;0;56640;59;1.7700000000000014;28422;zehntausend pro bus;zehntausend pro bus;train9;200000
HspSections-067;Unbekannt;01047054.mp3;01047054.mp3;0;56640;59;1.7700000000000014;28422;das ist doch viel logischer oder;das ist doch viel logischer oder;train9;200000
HspSections-067;Unbekannt;01047265.mp3;01047265.mp3;0;56640;59;1.7700000000000014;28422;ich suche nach kellerräumen;ich suche nach kellerräumen;train9;200000
HspSections-067;Unbekannt;01047521.mp3;01047521.mp3;0;56640;59;1.7700000000000014;28422;ein wasser oder einen kaffee;ein wasser oder einen kaffee;train9;200000
HspSections-067;Unbekannt;01047597.mp3;01047597.mp3;0;56640;59;1.7700000000000014;28422;und die clique hat das geschluckt;und die clique hat das geschluckt;train8;1
HspSections-067;Unbekannt;01047834.mp3;01047834.mp3;0;56640;59;1.7700000000000014;28422;sven hat nur fein gelächelt;sven hat nur fein gelächelt;train8;1
HspSections-067;Unbekannt;01047903.mp3;01047903.mp3;0;56640;59;1.7700000000000014;28422;und sah richtig scheiße aus;und sah richtig scheiße aus;train9;200000
HspSections-067;Unbekannt;01048046.mp3;01048046.mp3;0;56640;59;1.7700000000000014;28422;und er ignorierte das;und er ignorierte das;train9;200000
HspSections-067;Unbekannt;01048238.mp3;01048238.mp3;0;56640;59;1.7700000000000014;28422;im ersten moment dachte ich;im ersten moment dachte ich;train9;120000
HspSections-067;Unbekannt;01048562.mp3;01048562.mp3;0;56640;59;1.7700000000000014;28422;was ich eigentlich wollte;was ich eigentlich wollte;train9;200000
HspSections-067;Unbekannt;01048606.mp3;01048606.mp3;0;56640;59;1.7700000000000014;28422;mir war etwas aufgefallen;mir war etwas aufgefallen;train9;200000
HspSections-067;Unbekannt;01048926.mp3;01048926.mp3;0;56640;59;1.7700000000000014;28422;wie kannst du oma;wie kannst du oma;train9;200000
HspSections-067;Unbekannt;01049078.mp3;01049078.mp3;0;56640;59;1.7700000000000014;28422;was kann ich für sie tun junge frau;was kann ich für sie tun junge frau;train9;200000
HspSections-067;Unbekannt;01049091.mp3;01049091.mp3;0;56640;59;1.7700000000000014;28422;du hättest ja nein sagen können;du hättest ja nein sagen können;train9;120000
HspSections-067;Unbekannt;01049164.mp3;01049164.mp3;0;56640;59;1.7700000000000014;28422;wir haben ja nichts mehr zu essen im haus;wir haben ja nichts mehr zu essen im haus;train8;200000
HspSections-067;Unbekannt;01049470.mp3;01049470.mp3;0;56640;59;1.7700000000000014;28422;ich kann ihnen wirklich nicht helfen;ich kann ihnen wirklich nicht helfen;train9;200000
HspSections-067;Unbekannt;01049494.mp3;01049494.mp3;0;56640;59;1.7700000000000014;28422;dann fragte er plötzlich hellwach;dann fragte er plötzlich hellwach;train9;200000
HspSections-067;Unbekannt;01049509.mp3;01049509.mp3;0;56640;59;1.7700000000000014;28422;paar sachen zusammengepackt und;paar sachen zusammengepackt und;train9;10000
HspSections-067;Unbekannt;01049566.mp3;01049566.mp3;0;56640;59;1.7700000000000014;28422;ich habe besuch von tante anni;ich habe besuch von tante anni;train9;200000
HspSections-067;Unbekannt;01049570.mp3;01049570.mp3;0;56640;59;1.7700000000000014;28422;eine kauzige netter alte dame;eine kauzige netter alte dame;train9;200000
HspSections-067;Unbekannt;01049735.mp3;01049735.mp3;0;56640;59;1.7700000000000014;28422;du musst dein haus jetzt verkaufen;du musst dein haus jetzt verkaufen;train9;120000
HspSections-067;Unbekannt;01049968.mp3;01049968.mp3;0;56640;59;1.7700000000000014;28422;der lange fragte;der lange fragte;train9;200000
HspSections-067;Unbekannt;01050211.mp3;01050211.mp3;0;56640;59;1.7700000000000014;28422;ich flüsterte cisco zu;ich flüsterte cisco zu;train8;200000
HspSections-067;Unbekannt;01050236.mp3;01050236.mp3;0;56640;59;1.7700000000000014;28422;cisco und ich sprinteten los;cisco und ich sprinteten los;train9;1
HspSections-067;Unbekannt;01050310.mp3;01050310.mp3;0;56640;59;1.7700000000000014;28422;er war wirklich ein riesiger mann;er war wirklich ein riesiger mann;train9;120000
HspSections-067;Unbekannt;01050362.mp3;01050362.mp3;0;56640;59;1.7700000000000014;28422;das kenne ich das habe ich im fernsehen gesehen;das kenne ich das habe ich im fernsehen gesehen;train8;10000
HspSections-067;Unbekannt;01050365.mp3;01050365.mp3;0;56640;59;1.7700000000000014;28422;richtig sagte ich anerkennend;richtig sagte ich anerkennend;train9;200000
HspSections-067;Unbekannt;01050382.mp3;01050382.mp3;0;56640;59;1.7700000000000014;28422;hat sie sich über dich lustig gemacht;hat sie sich über dich lustig gemacht;train9;200000
HspSections-067;Unbekannt;01050389.mp3;01050389.mp3;0;56640;59;1.7700000000000014;28422;er mochte das thema wohl nicht;er mochte das thema wohl nicht;train9;120000
HspSections-067;Unbekannt;01050429.mp3;01050429.mp3;0;56640;59;1.7700000000000014;28422;und scharfe filme gucken;und scharfe filme gucken;train8;100
HspSections-067;Unbekannt;01050670.mp3;01050670.mp3;0;56640;59;1.7700000000000014;28422;es sah allerliebst aus;es sah allerliebst aus;train9;120000
HspSections-067;Unbekannt;01050701.mp3;01050701.mp3;0;56640;59;1.7700000000000014;28422;aber den kaplan kennen sie nicht wahr;aber den kaplan kennen sie nicht wahr;train9;200000
HspSections-067;Unbekannt;01051088.mp3;01051088.mp3;0;56640;59;1.7700000000000014;28422;und halte dich immer auf der straßenmitte;und halte dich immer auf der straßenmitte;train9;200000
HspSections-067;Unbekannt;01051090.mp3;01051090.mp3;0;56640;59;1.7700000000000014;28422;es war eine albtraumfahrt;es war eine albtraumfahrt;train8;1
HspSections-067;Unbekannt;01051146.mp3;01051146.mp3;0;56640;59;1.7700000000000014;28422;aber er zielte nicht auf uns;aber er zielte nicht auf uns;train9;200000
HspSections-067;Unbekannt;01051150.mp3;01051150.mp3;0;56640;59;1.7700000000000014;28422;es ist vorbei kaplan;es ist vorbei kaplan;train9;120000
HspSections-067;Unbekannt;01051160.mp3;01051160.mp3;0;56640;59;1.7700000000000014;28422;gelassen erklärte er;gelassen erklärte er;train9;200000
HspSections-067;Unbekannt;01051211.mp3;01051211.mp3;0;56640;59;1.7700000000000014;28422;ich bin arzt was ist mit ihrer schulter;ich bin arzt was ist mit ihrer schulter;train9;200000
HspSections-067;Unbekannt;01051282.mp3;01051282.mp3;0;56640;59;1.7700000000000014;28422;sie warf mir einen schrägen blick zu;sie warf mir einen schrägen blick zu;train9;200000
HspSections-067;Unbekannt;01051327.mp3;01051327.mp3;0;56640;59;1.7700000000000014;28422;war einmal ein halbes jahr mit ihm zusammen;war einmal ein halbes jahr mit ihm zusammen;train9;200000
HspSections-067;Unbekannt;01051398.mp3;01051398.mp3;0;56640;59;1.7700000000000014;28422;er ist ein profikiller jule;er ist ein profikiller jule;train9;120000
HspSections-067;Unbekannt;01051728.mp3;01051728.mp3;0;56640;59;1.7700000000000014;28422;mit der angst vor dem leben;mit der angst vor dem leben;train9;200000
HspSections-067;Unbekannt;01051750.mp3;01051750.mp3;0;56640;59;1.7700000000000014;28422;ihr mund stand vor erstaunen offen;ihr mund stand vor erstaunen offen;train9;200000
HspSections-067;Unbekannt;01051884.mp3;01051884.mp3;0;56640;59;1.7700000000000014;28422;und ich dachte immer nur;und ich dachte immer nur;train9;200000
HspSections-067;Unbekannt;01051999.mp3;01051999.mp3;0;56640;59;1.7700000000000014;28422;fährst du mit wohin;fährst du mit wohin;train9;200000
HspSections-067;Unbekannt;01052102.mp3;01052102.mp3;0;56640;59;1.7700000000000014;28422;sieht einigermaßen sauber aus;sieht einigermaßen sauber aus;train9;200000
HspSections-067;Unbekannt;01052148.mp3;01052148.mp3;0;56640;59;1.7700000000000014;28422;sieh da die kavallerie;sieh da die kavallerie;train9;200000
HspSections-067;Unbekannt;01052238.mp3;01052238.mp3;0;56640;59;1.7700000000000014;28422;die sache ist neben dem laden passiert;die sache ist neben dem laden passiert;train9;200000
HspSections-067;Unbekannt;01052464.mp3;01052464.mp3;0;56640;59;1.7700000000000014;28422;da ist noch etwas;da ist noch etwas;train9;120000
HspSections-067;Unbekannt;01052522.mp3;01052522.mp3;0;56640;59;1.7700000000000014;28422;und wer weiß darüber genaues;und wer weiß darüber genaues;train8;200000
HspSections-067;Unbekannt;01052616.mp3;01052616.mp3;0;56640;59;1.7700000000000014;28422;lebst du schon immer alleine hier;lebst du schon immer alleine hier;train9;200000
HspSections-067;Unbekannt;01052713.mp3;01052713.mp3;0;56640;59;1.7700000000000014;28422;verstehst du was ich damit andeuten will;verstehst du was ich damit andeuten will;train9;200000
HspSections-067;Unbekannt;01052842.mp3;01052842.mp3;0;56640;59;1.7700000000000014;28422;auch ich habe neuigkeiten;auch ich habe neuigkeiten;train9;200000
HspSections-067;Unbekannt;01052917.mp3;01052917.mp3;0;56640;59;1.7700000000000014;28422;deshalb ist nichts passiert;deshalb ist nichts passiert;train9;200000
HspSections-067;Unbekannt;01053223.mp3;01053223.mp3;0;56640;59;1.7700000000000014;28422;und das ist nicht die aus dem fernsehen;und das ist nicht die aus dem fernsehen;train9;200000
