Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104445.mp3;common_voice_de_20104445.mp3;0;169;169;64128;bergmann studierte an der geog august universität göttingen;bergmann studierte an der georg august universität göttingen;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104446.mp3;common_voice_de_20104446.mp3;0;142;142;53760;egitarren und schlagzeug sind zuhören;e gitarren und schlagzeug sind zu hören;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104455.mp3;common_voice_de_20104455.mp3;0;139;139;52608;es ist nicht bekannt mit wem er verheiratet war;es ist nicht bekannt mit wem er verheiratet war;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104457.mp3;common_voice_de_20104457.mp3;0;168;168;63744;daran konnte bisher die eindemmung des gewässers nichts ändern;daran konnte bisher die eindämmung des gewässers nichts ändern;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104465.mp3;common_voice_de_20104465.mp3;0;251;251;95616;der spieler bestritt jedlisches fehlverhalten der verein beantragt für die analyse der b probe;der spieler bestritt jegliches fehlverhalten der verein beantragte die analyse der b probe;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104469.mp3;common_voice_de_20104469.mp3;0;142;142;53760;er war außerdem schriftsteller und liedermacher;er war außerdem schriftsteller und liedermacher;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104470.mp3;common_voice_de_20104470.mp3;0;199;199;75648;die besatzung wurde in chile interniert wo sie sich selbst versorgen musste;die besatzung wurde in chile interniert wo sie sich selbst versorgen musste;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104474.mp3;common_voice_de_20104474.mp3;0;177;177;67200;athemis schickt eine bäerin zur hilfe die das kind seugt;artemis schickt eine bärin zu hilfe die das kind säugt;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104475.mp3;common_voice_de_20104475.mp3;0;158;158;59904;der gesamte ampulante bereich ist darin nicht enthalten;der gesamte ambulante bereich ist darin nicht enthalten;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104476.mp3;common_voice_de_20104476.mp3;0;241;241;91776;das liederbuch sollte grundsätzig an alle soldaten der bundeswahre unentgiltlich ausgegeben werden;das liederbuch sollte grundsätzlich an alle soldaten der bundeswehr unentgeltlich ausgegeben werden;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104483.mp3;common_voice_de_20104483.mp3;0;257;257;97920;der umbootsmann führt eine neutrale prüfung durch und entscheidet dem anschluss mit einem schiedsspuk;der ombudsmann führt eine neutrale prüfung durch und entscheidet im anschluss mit einem schiedsspruch;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104485.mp3;common_voice_de_20104485.mp3;0;211;211;80256;inzwischen sind verschiedene abwandlungen bekannt mit denen sie realisiert werden kann;inzwischen sind verschiedene abwandlungen bekannt mit denen sie realisiert werden kann;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104487.mp3;common_voice_de_20104487.mp3;0;202;202;76800;oft werden neben der primär und sekunder literatur auch feinartikel verkauft;oft werden neben der primär und sekundärliteratur auch fanartikel verkauft;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104489.mp3;common_voice_de_20104489.mp3;0;179;179;67968;dadurch sind auch verhalten und erfolg bei der brut bestimmt;dadurch sind auch verhalten und erfolg bei der brut bestimmt;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104495.mp3;common_voice_de_20104495.mp3;0;211;211;80256;milane ernähren sich sowohl von lebender beute als auch von aas;milane ernähren sich sowohl von lebender beute als auch von aas;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104505.mp3;common_voice_de_20104505.mp3;0;285;285;108672;ihre arbeiten wurden in den vereinigten staaten und europa ausgestellt und mehrfach ausgezeichnet;ihre arbeiten wurden in den vereinigten staaten und europa ausgestellt und mehrfach ausgezeichnet;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104507.mp3;common_voice_de_20104507.mp3;0;156;156;59136;die einzelne blüte blüht nur einen tag lang;die einzelne blüte blüht nur einen tag lang;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104515.mp3;common_voice_de_20104515.mp3;0;179;179;67968;dort solle nach sieben jahren in hohem alter gestorben sein;dort soll er nach sieben jahren in hohem alter gestorben sein;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104521.mp3;common_voice_de_20104521.mp3;0;209;209;79488;allerdings sind ebenso die eingeführten großen hersteller nicht vor einbrüchen gefeiht;allerdings sind ebenso die eingeführten großen hersteller nicht vor einbrüchen gefeit;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104522.mp3;common_voice_de_20104522.mp3;0;231;231;87936;die anderen vier schüler verlassen ebenfalls den raum finden ihre sleicher auf einer herdplatte;die anderen vier schüler verlassen ebenfalls den raum finden iris' leiche auf einer herdplatte;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104523.mp3;common_voice_de_20104523.mp3;0;246;246;93696;dies beschleunigte die entwicklung der industrie nahe dem neuen entstandenen bahnhof;dies beschleunigte die entwicklung der industrie nahe dem neu entstandenen bahnhof;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104529.mp3;common_voice_de_20104529.mp3;0;134;134;50688;still im fliegengewicht nominiert;stil im fliegengewicht nominiert;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104530.mp3;common_voice_de_20104530.mp3;0;171;171;64896;allerdings wird diese von einigen browsern nicht umgesetzt;allerdings wird diese von einigen browsern nicht umgesetzt;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104534.mp3;common_voice_de_20104534.mp3;0;189;189;71808;außerdem befasste er sich mit der reseuvierung von gemälden;außerdem befasste er sich mit der restaurierung von gemälden;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104535.mp3;common_voice_de_20104535.mp3;0;231;231;87936;damit kann ein heizkessel beispielsweise einer öl oder gasheizung entlastet werden;damit kann ein heizkessel beispielsweise einer öl oder gasheizung entlastet werden;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104536.mp3;common_voice_de_20104536.mp3;0;174;174;66048;von ihr aus gab es eine abzweigung nach reinich;von ihr aus gab es eine abzweigung nach reinig;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104537.mp3;common_voice_de_20104537.mp3;0;244;244;92928;alzherzog johann ein bruder des österreichischen kaisers spielte hier eine wichtige rolle;erzherzog johann ein bruder des österreichischen kaisers spielte hier eine wichtige rolle;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104539.mp3;common_voice_de_20104539.mp3;0;124;124;46848;die herkunft ist nicht eindeutig bekannt;die herkunft ist nicht eindeutig bekannt;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104541.mp3;common_voice_de_20104541.mp3;0;186;186;70656;später war er in verschiedenen kirchen roms als organist tätig;später war er an verschiedenen kirchen roms als organist tätig;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104542.mp3;common_voice_de_20104542.mp3;0;221;221;84096;sie haben auffallend wenige knoten sind glattgrün oder weißlichgrün;sie haben auffallend wenige knoten sind glatt grün oder weißlich grün;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104543.mp3;common_voice_de_20104543.mp3;0;222;222;84480;die bonität des schuldners ist für den gläubiger von ausschlaggebender bedeutung;die bonität des schuldners ist für den gläubiger von ausschlaggebender bedeutung;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104544.mp3;common_voice_de_20104544.mp3;0;177;177;67200;sein spezialgebiet war die religion und mythologie der kelten;sein spezialgebiet war die religion und mythologie der kelten;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104545.mp3;common_voice_de_20104545.mp3;0;150;150;56832;leitender geistlicher der kirche ist der bischof;leitender geistlicher der kirche ist der bischof;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104546.mp3;common_voice_de_20104546.mp3;0;196;196;74496;diese laysart entspricht einer der möglichsen der lateinischen vulgatar;dieser lesart entspricht einer der möglichen der lateinische vulgata;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104547.mp3;common_voice_de_20104547.mp3;0;179;179;67968;die eiwohne der stadt sind bemerkenswerd stolz auf ihre deutsche abstammung;die einwohner der stadt sind bemerkenswert stolz auf ihre deutsche abstammung;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104548.mp3;common_voice_de_20104548.mp3;0;225;225;85632;die schwierigkeit hierbei war jedoch die genaue abstimmung zwischen infantrie und arthillerie;die schwierigkeit hierbei war jedoch die genaue abstimmung zwischen infanterie und artillerie;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104549.mp3;common_voice_de_20104549.mp3;0;176;176;66816;nachfolgend verbreitetsie sich das sparen auch bei den banken;nachfolgend verbreitete sich das sparen auch bei den banken;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104550.mp3;common_voice_de_20104550.mp3;0;201;201;76416;im zweiten weltkrieg wurden desagralbau duschbomben stark beschädigt;im zweiten weltkrieg wurde der sakralbau durch bomben stark beschädigt;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104551.mp3;common_voice_de_20104551.mp3;0;182;182;69120;im laufe der herstellung kam es immer wieder zu modifikationen;im laufe der herstellung kam es immer wieder zu modifikationen;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104554.mp3;common_voice_de_20104554.mp3;0;173;173;65664;assistent am staatlichen observatorium in danzih;assistent am staatlichen observatorium in danzig;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104556.mp3;common_voice_de_20104556.mp3;0;190;190;72192;das zusammenstellen und ableiten der maßnahmen nennt man markuting mix;das zusammenstellen und ableiten der maßnahmen nennt man marketing mix;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104558.mp3;common_voice_de_20104558.mp3;0;217;217;82560;allerdings galt die vorliebe der beiden musiker den klassischen meistern bach und motsart;allerdings galt die vorliebe der beiden musiker den klassischen meistern bach und mozart;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104560.mp3;common_voice_de_20104560.mp3;0;217;217;82560;seltene nebenwirkungen sind erbrechend durchfall anorixie und letargie;seltene nebenwirkungen sind erbrechen durchfall anorexie und lethargie;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20104562.mp3;common_voice_de_20104562.mp3;0;221;221;84096;hier bekämpften sie sich bis sie zum sonnenaufgang aus ihrem zustand erwachten;hier bekämpften sie sich bis sie zum sonnenaufgang aus ihrem zustand erwachten;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112524.mp3;common_voice_de_20112524.mp3;0;127;127;48000;wer erfand das backpulver;wer erfand das backpulver;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112527.mp3;common_voice_de_20112527.mp3;0;175;175;66432;eine rückkehr in höhere ligen schafft der hell as nordwest nicht mehr;eine rückkehr in höhere ligen schaffte hellas nordwest nicht mehr;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112528.mp3;common_voice_de_20112528.mp3;0;192;192;72960;er unternahm mehrfach reisen nach europa und israel;er unternahm mehrfach reisen nach europa und israel;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112529.mp3;common_voice_de_20112529.mp3;0;299;299;114048;erst aufgrund massenhafter proteste von filme machern als europa urde dieses vorhaben rückgängig gemacht;erst aufgrund massenhafter proteste von filmemachern aus europa wurde dieses vorhaben rückgängig gemacht;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112532.mp3;common_voice_de_20112532.mp3;0;182;182;69120;auch mänschliches fehlverhalten kann eine ursache für übertreiben sein;auch menschliches fehlverhalten kann eine ursache für übertreiben sein;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112535.mp3;common_voice_de_20112535.mp3;0;249;249;94848;darüber hinaus bietet er den füßen mehr ventilation als schuhe aus neobren;darüber hinaus bietet er den füßen mehr ventilation als schuhe aus neopren;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112537.mp3;common_voice_de_20112537.mp3;0;132;132;49920;in dieser war er vorzeitig ausgeschieden;in dieser war er vorzeitig ausgeschieden;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112539.mp3;common_voice_de_20112539.mp3;0;172;172;65280;seit damals ist die burg in privatbesitz;seit damals ist die burg in privatbesitz;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112547.mp3;common_voice_de_20112547.mp3;0;174;174;66048;daher muss ich die politik auf das machbare konzentrieren;daher muss sich die politik auf das machbare konzentrieren;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112549.mp3;common_voice_de_20112549.mp3;0;226;226;86016;er schrieb auch nicht veröffentlichte werke über heraldik und die deutsche urgeschichte;er schrieb auch nicht veröffentlichte werke über heraldik und die deutsche urgeschichte;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112560.mp3;common_voice_de_20112560.mp3;0;235;235;89472;die meisten lokomotiven waren schon gegen ende des ersten weltkrieges ausgemustert worden;die meisten lokomotiven waren schon gegen ende des ersten weltkrieges ausgemustert worden;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112561.mp3;common_voice_de_20112561.mp3;0;279;279;106368;früher musste jede fraktionsgemeinschaft zu beginn einer wahlperiode vom bundestag genehmigt werden;früher musste jede fraktionsgemeinschaft zu beginn einer wahlperiode vom bundestag genehmigt werden;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112564.mp3;common_voice_de_20112564.mp3;0;184;184;69888;diese belagerung musste allerdings erfolglos abgebrochen werden;diese belagerung musste allerdings erfolglos abgebrochen werden;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112565.mp3;common_voice_de_20112565.mp3;0;201;201;76416;das schloss diente später als verwantungsgebäude und zuletzt als schule;das schloss diente später als verwaltungsgebäude und zuletzt als schule;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112567.mp3;common_voice_de_20112567.mp3;0;197;197;74880;dort blieb er als künstlericher leiter und dirigent fast sechs jahre;dort blieb er als künstlerischer leiter und dirigent fast sechs jahre;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112569.mp3;common_voice_de_20112569.mp3;0;197;197;74880;im land blieben jedoch weiterhin britische truppen stationiert;im land blieben jedoch weiterhin britische truppen stationiert;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112575.mp3;common_voice_de_20112575.mp3;0;169;169;64128;die ortschaft liegt im naturpark rotragebirge;die ortschaft liegt im naturpark rothaargebirge;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112578.mp3;common_voice_de_20112578.mp3;0;114;114;43008;metz hatte zwei söhne;metz hatte zwei söhne;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112585.mp3;common_voice_de_20112585.mp3;0;353;353;134784;trotz dieser relativ enttäuschenden erfahrungen blieb zahl seiner bevorzugten auslegung eines karibischen lebensgefühls verbunden;trotz dieser relativ enttäuschenden erfahrungen blieb zahl seiner bevorzugten auslegung eines karibischen lebensgefühls verbunden;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_20112587.mp3;common_voice_de_20112587.mp3;0;152;152;57600;aus der ehe mit berta gingen keine kinder hervor;aus der ehe mit bertha gingen keine kinder hervor;train
