Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
cv-corpus-6.1-2020-12-11/de;d4c7fa3b88b080545c56ecde894987d40031188f9562765b5bb5b07b8d1782a4a5026d9e13fb601f4f057ba7655247a8db01021716727f3c16c8a5789a9779d6;common-voice-de-01v30;common_voice_de_21207081.mp3;common_voice_de_21207081.mp3;0;264;264;100608;allerdings müssen wir bei unseren aktionen auch die illegale übernahme des gazastreifens berücksichtigen;allerdings müssen wir bei unseren aktionen auch die illegale übernahme des gazastreifens berücksichtigen;train7;0
cv-corpus-6.1-2020-12-11/de;d4c7fa3b88b080545c56ecde894987d40031188f9562765b5bb5b07b8d1782a4a5026d9e13fb601f4f057ba7655247a8db01021716727f3c16c8a5789a9779d6;common-voice-de-01v30;common_voice_de_21207082.mp3;common_voice_de_21207082.mp3;0;267;267;101760;heute stellen wir fest mehr geld in europäische statistik wäre eine richtige investition gewesen;heute stellen wir fest mehr geld in europäische statistik wäre eine richtige investition gewesen;train;0
cv-corpus-6.1-2020-12-11/de;d4ef90a82f7c84ed7b0dc6dbc5ff91395584426cb3e6317aefe6a99c0e89bb79d3187c709a40b6ea951ac6e23f6abfad184add954143950088d454523f674ec7;common-voice-de-01v30;common_voice_de_24047230.mp3;common_voice_de_24047230.mp3;0;156;156;88704;für niedrige frequenzen tragen alle teile bei;für niedrige frequenzen tragen alle teile bei;train;0
cv-corpus-6.1-2020-12-11/de;d51e18e442aaf35ade77de74defa7a7bbf1cd16a3d782072c3cc92f07e36aac1ed572c0c9e8e697da461e25c63592ab59b0fcf9199af664c795f9231171aa393;common-voice-de-01v30;common_voice_de_20678481.mp3;common_voice_de_20678481.mp3;0;187;187;71040;diese klage hatte ebenfalls keinen erfolg;diese klage hatte ebenfalls keinen erfolg;train;0
cv-corpus-6.1-2020-12-11/de;d51e18e442aaf35ade77de74defa7a7bbf1cd16a3d782072c3cc92f07e36aac1ed572c0c9e8e697da461e25c63592ab59b0fcf9199af664c795f9231171aa393;common-voice-de-01v30;common_voice_de_20678483.mp3;common_voice_de_20678483.mp3;0;202;202;76800;dies bestätigte wohl ihre schlimmsten befürchtungen;dies bestätigte wohl ihre schlimmsten befürchtungen;train;0
cv-corpus-6.1-2020-12-11/de;d5be0230595a38804451dab1007df0f752ad078e2063ecc477a5d056814cafb3075585ab8980bd47185f1f5d5f648ef94463ed8064956a8df53a0b4a59e99e1c;common-voice-de-01v30;common_voice_de_18205646.mp3;common_voice_de_18205646.mp3;0;287;287;109440;aufgabe der schule ist bildung nicht ausbildung erinnert der direktor die eltern;aufgabe der schule ist bildung nicht ausbildung erinnert der direktor die eltern;train7;10000
cv-corpus-6.1-2020-12-11/de;d5be0230595a38804451dab1007df0f752ad078e2063ecc477a5d056814cafb3075585ab8980bd47185f1f5d5f648ef94463ed8064956a8df53a0b4a59e99e1c;common-voice-de-01v30;common_voice_de_18205647.mp3;common_voice_de_18205647.mp3;0;185;185;70272;liebe ist für alle da;liebe ist für alle da;train7;0
cv-corpus-6.1-2020-12-11/de;d60c59310e52e647e6558200aaea7e8091f82acbcadccc11ce28052119e1b0a0d13c8b921a71ca6027323c49ca396c11c184976e34bb142daa74857e251742d4;common-voice-de-01v30;common_voice_de_19983391.mp3;common_voice_de_19983391.mp3;0;272;272;103680;schon am folgenden tag beginnen die einwohner ihre stadt wieder aufzubauen;schon am folgenden tag beginnen die einwohner ihre stadt wieder aufzubauen;train7;200
cv-corpus-6.1-2020-12-11/de;d60c59310e52e647e6558200aaea7e8091f82acbcadccc11ce28052119e1b0a0d13c8b921a71ca6027323c49ca396c11c184976e34bb142daa74857e251742d4;common-voice-de-01v30;common_voice_de_19983392.mp3;common_voice_de_19983392.mp3;0;183;183;69504;er weigert sich zunächst;er weigert sich zunächst;train;0
cv-corpus-6.1-2020-12-11/de;d60f39df724f32d012244665f867f032a56c527ed1fd41f3e0eca458dab496eb984712bd143ee37445c383f28b9852e66b15953780e490cc5cf170ed39a30fe4;common-voice-de-01v30;common_voice_de_21956945.mp3;common_voice_de_21956945.mp3;0;182;182;69120;eins;eins;train;0
cv-corpus-6.1-2020-12-11/de;d60f39df724f32d012244665f867f032a56c527ed1fd41f3e0eca458dab496eb984712bd143ee37445c383f28b9852e66b15953780e490cc5cf170ed39a30fe4;common-voice-de-01v30;common_voice_de_21956947.mp3;common_voice_de_21956947.mp3;0;122;122;46080;neun;neun;train;0
cv-corpus-6.1-2020-12-11/de;d60f39df724f32d012244665f867f032a56c527ed1fd41f3e0eca458dab496eb984712bd143ee37445c383f28b9852e66b15953780e490cc5cf170ed39a30fe4;common-voice-de-01v30;common_voice_de_21956949.mp3;common_voice_de_21956949.mp3;0;92;92;34560;fünf;fünf;train;0
cv-corpus-6.1-2020-12-11/de;d60f39df724f32d012244665f867f032a56c527ed1fd41f3e0eca458dab496eb984712bd143ee37445c383f28b9852e66b15953780e490cc5cf170ed39a30fe4;common-voice-de-01v30;common_voice_de_21956950.mp3;common_voice_de_21956950.mp3;0;88;88;33024;ja;ja;train;0
cv-corpus-6.1-2020-12-11/de;d626925bd79ea9e27a82b66ca544414374f0f44a4bc5be6906acc0789b91962e406707aa7a6fff6d28a0e39ee086ac5658b23c0ef4b96b9503a9fb841488881c;common-voice-de-01v30;common_voice_de_20255862.mp3;common_voice_de_20255862.mp3;0;316;316;120576;darüber hinaus ist aber wenig bekannt geworden;darüber hinaus ist aber wenig bekannt geworden;train;0
cv-corpus-6.1-2020-12-11/de;d626925bd79ea9e27a82b66ca544414374f0f44a4bc5be6906acc0789b91962e406707aa7a6fff6d28a0e39ee086ac5658b23c0ef4b96b9503a9fb841488881c;common-voice-de-01v30;common_voice_de_20255863.mp3;common_voice_de_20255863.mp3;0;162;162;61440;amtssprache ist französisch;amtssprache ist französisch;train;0
cv-corpus-6.1-2020-12-11/de;d626925bd79ea9e27a82b66ca544414374f0f44a4bc5be6906acc0789b91962e406707aa7a6fff6d28a0e39ee086ac5658b23c0ef4b96b9503a9fb841488881c;common-voice-de-01v30;common_voice_de_20255865.mp3;common_voice_de_20255865.mp3;0;265;265;100992;der wettbewerb diente zur förderung der kreativen user der plattform;der wettbewerb diente zur förderung der kreativen user der plattform;train7;0
cv-corpus-6.1-2020-12-11/de;d67968b423fcf0385174d79e0763c319298c550527ed5a7c46628af80544750ddfc3a3056e43f7e6dc033a412fd09b8ad72fea344e82345ec0522cbb5714a7d4;common-voice-de-01v30;common_voice_de_18321353.mp3;common_voice_de_18321353.mp3;0;184;184;69888;wir sind bereit ihre bedingungen zu akzeptieren;wir sind bereit ihre bedingungen zu akzeptieren;train;0
cv-corpus-6.1-2020-12-11/de;d67968b423fcf0385174d79e0763c319298c550527ed5a7c46628af80544750ddfc3a3056e43f7e6dc033a412fd09b8ad72fea344e82345ec0522cbb5714a7d4;common-voice-de-01v30;common_voice_de_18321354.mp3;common_voice_de_18321354.mp3;0;129;129;48768;hast du christine gesehen;hast du christine gesehen;train;0
cv-corpus-6.1-2020-12-11/de;d67968b423fcf0385174d79e0763c319298c550527ed5a7c46628af80544750ddfc3a3056e43f7e6dc033a412fd09b8ad72fea344e82345ec0522cbb5714a7d4;common-voice-de-01v30;common_voice_de_18321355.mp3;common_voice_de_18321355.mp3;0;163;163;61824;die kräuterbutter ist selbstgemacht stimmt es;die kräuterbutter ist selbstgemacht stimmt es;train8;0
cv-corpus-6.1-2020-12-11/de;d6b0aa4253d1ea8315dc3a61d847bb771dc2bbcc5eb12935a9a3b2dd4c545403dc3a47a7dc2aae3fae43bb89a65f3090cbda39b07a83075212ad01a49f4c00b2;common-voice-de-01v30;common_voice_de_20298329.mp3;common_voice_de_20298329.mp3;0;252;252;96000;ein aufschlag auf ihr gehalt ermöglicht ihr eine eigene wohnung zu mieten;ein aufschlag auf ihr gehalt ermöglicht ihr eine eigene wohnung zu mieten;train;0
cv-corpus-6.1-2020-12-11/de;d6b0aa4253d1ea8315dc3a61d847bb771dc2bbcc5eb12935a9a3b2dd4c545403dc3a47a7dc2aae3fae43bb89a65f3090cbda39b07a83075212ad01a49f4c00b2;common-voice-de-01v30;common_voice_de_20298330.mp3;common_voice_de_20298330.mp3;0;233;233;88704;er ist jedoch kein aasfresser und meidet auch reptilien;er ist jedoch kein aasfresser und meidet auch reptilien;train;0
cv-corpus-6.1-2020-12-11/de;d6b0aa4253d1ea8315dc3a61d847bb771dc2bbcc5eb12935a9a3b2dd4c545403dc3a47a7dc2aae3fae43bb89a65f3090cbda39b07a83075212ad01a49f4c00b2;common-voice-de-01v30;common_voice_de_22059302.mp3;common_voice_de_22059302.mp3;0;231;231;87936;sechs;sechs;train;0
cv-corpus-6.1-2020-12-11/de;d79b92b11535b3b865085be775a33b5a0c3c4bd9c63fb14c59131d70358cc79abca1d8e1f284ddfe1b50d340b1fcb6971000cabbaa7142307b189646a195f4e3;common-voice-de-01v30;common_voice_de_21959998.mp3;common_voice_de_21959998.mp3;0;174;174;66048;drei;drei;train;0
cv-corpus-6.1-2020-12-11/de;d79b92b11535b3b865085be775a33b5a0c3c4bd9c63fb14c59131d70358cc79abca1d8e1f284ddfe1b50d340b1fcb6971000cabbaa7142307b189646a195f4e3;common-voice-de-01v30;common_voice_de_21959999.mp3;common_voice_de_21959999.mp3;0;141;141;53376;nein;nein;train;0
cv-corpus-6.1-2020-12-11/de;d79b92b11535b3b865085be775a33b5a0c3c4bd9c63fb14c59131d70358cc79abca1d8e1f284ddfe1b50d340b1fcb6971000cabbaa7142307b189646a195f4e3;common-voice-de-01v30;common_voice_de_21960002.mp3;common_voice_de_21960002.mp3;0;127;127;48000;fünf;fünf;train;0
cv-corpus-6.1-2020-12-11/de;d79b92b11535b3b865085be775a33b5a0c3c4bd9c63fb14c59131d70358cc79abca1d8e1f284ddfe1b50d340b1fcb6971000cabbaa7142307b189646a195f4e3;common-voice-de-01v30;common_voice_de_21960003.mp3;common_voice_de_21960003.mp3;0;122;122;46080;acht;acht;train;0
cv-corpus-6.1-2020-12-11/de;d7a26ba0c18f9dc772300aa5ab25ac847c3fe02a21a7b9619db6c17363394f9398ed6cd9bad224cd3487c1df49ed877ce92671181f763df9e046a77bb6511f29;common-voice-de-01v30;common_voice_de_18202585.mp3;common_voice_de_18202585.mp3;0;308;308;117504;das versteht sich ja von selbst kommentiert norbert;das versteht sich ja von selbst kommentiert norbert;train;0
cv-corpus-6.1-2020-12-11/de;d7a26ba0c18f9dc772300aa5ab25ac847c3fe02a21a7b9619db6c17363394f9398ed6cd9bad224cd3487c1df49ed877ce92671181f763df9e046a77bb6511f29;common-voice-de-01v30;common_voice_de_18202587.mp3;common_voice_de_18202587.mp3;0;132;132;49920;lass mich raten;lass mich raten;train;0
cv-corpus-6.1-2020-12-11/de;d7a26ba0c18f9dc772300aa5ab25ac847c3fe02a21a7b9619db6c17363394f9398ed6cd9bad224cd3487c1df49ed877ce92671181f763df9e046a77bb6511f29;common-voice-de-01v30;common_voice_de_18202589.mp3;common_voice_de_18202589.mp3;0;350;350;133632;alles was es nicht schon seit jahrhunderten gibt wird höchstens als sekte anerkannt;alles was es nicht schon seit jahrhunderten gibt wird höchstens als sekte anerkannt;train;0
cv-corpus-6.1-2020-12-11/de;d7a26ba0c18f9dc772300aa5ab25ac847c3fe02a21a7b9619db6c17363394f9398ed6cd9bad224cd3487c1df49ed877ce92671181f763df9e046a77bb6511f29;common-voice-de-01v30;common_voice_de_18202591.mp3;common_voice_de_18202591.mp3;0;251;251;95616;das zwar nicht die kritik ist aber dennoch berechtigt;das zwar nicht die kritik ist aber dennoch berechtigt;train;0
cv-corpus-6.1-2020-12-11/de;d7e7c428066684e6df68027da03f086304984af825e2ea748dfa723d35d277325e75350d14a2a16e91c12789922d64a4c56d0890ebc99423839549be78d66c67;common-voice-de-01v30;common_voice_de_19126766.mp3;common_voice_de_19126766.mp3;0;243;243;92544;nach dem studium arbeitete er als ingenieur;nach dem studium arbeitete er als ingenieur;train7;10000
cv-corpus-6.1-2020-12-11/de;d7e7c428066684e6df68027da03f086304984af825e2ea748dfa723d35d277325e75350d14a2a16e91c12789922d64a4c56d0890ebc99423839549be78d66c67;common-voice-de-01v30;common_voice_de_19126768.mp3;common_voice_de_19126768.mp3;0;279;279;106368;sein erfolg blieb auch dem serbischen fußballverband nicht verborgen;sein erfolg blieb auch dem serbischen fußballverband nicht verborgen;train8;0
cv-corpus-6.1-2020-12-11/de;d7fc0a98b8a935312c41bb7d5fe33b402f35a07826a82e4128c26205cc96ee5f3cd978e0c9abc5a7b11af5e24885bc54919e666a72355a54a7422147d84a08c8;common-voice-de-01v30;common_voice_de_21989337.mp3;common_voice_de_21989337.mp3;0;78;78;29184;ja;ja;train;0
cv-corpus-6.1-2020-12-11/de;d7fc0a98b8a935312c41bb7d5fe33b402f35a07826a82e4128c26205cc96ee5f3cd978e0c9abc5a7b11af5e24885bc54919e666a72355a54a7422147d84a08c8;common-voice-de-01v30;common_voice_de_21989339.mp3;common_voice_de_21989339.mp3;0;84;84;31488;eins;eins;train;0
cv-corpus-6.1-2020-12-11/de;d7fc0a98b8a935312c41bb7d5fe33b402f35a07826a82e4128c26205cc96ee5f3cd978e0c9abc5a7b11af5e24885bc54919e666a72355a54a7422147d84a08c8;common-voice-de-01v30;common_voice_de_21989340.mp3;common_voice_de_21989340.mp3;0;85;85;31872;zwei;zwei;train;0
cv-corpus-6.1-2020-12-11/de;d7fc0a98b8a935312c41bb7d5fe33b402f35a07826a82e4128c26205cc96ee5f3cd978e0c9abc5a7b11af5e24885bc54919e666a72355a54a7422147d84a08c8;common-voice-de-01v30;common_voice_de_21989341.mp3;common_voice_de_21989341.mp3;0;88;88;33024;neun;neun;train;0
cv-corpus-6.1-2020-12-11/de;d81895f67d54396d5af200da97cbbcfe6e9011dba382afd38b510438ef0d07722206265c7c5ac8ca2387217ce3abbe25128a865ef1711777f8adc9a0a4eb3647;common-voice-de-01v30;common_voice_de_18537984.mp3;common_voice_de_18537984.mp3;0;245;245;93312;die mannschaften liefern sich einen wilden schlagabtausch;die mannschaften liefern sich einen wilden schlagabtausch;train;0
cv-corpus-6.1-2020-12-11/de;d81895f67d54396d5af200da97cbbcfe6e9011dba382afd38b510438ef0d07722206265c7c5ac8ca2387217ce3abbe25128a865ef1711777f8adc9a0a4eb3647;common-voice-de-01v30;common_voice_de_18537985.mp3;common_voice_de_18537985.mp3;0;342;342;130560;heute wurde die neue couch geliefert das ist die erste gekaufte in meinem leben;heute wurde die neue couch geliefert das ist die erste gekaufte in meinem leben;train;0
cv-corpus-6.1-2020-12-11/de;d81895f67d54396d5af200da97cbbcfe6e9011dba382afd38b510438ef0d07722206265c7c5ac8ca2387217ce3abbe25128a865ef1711777f8adc9a0a4eb3647;common-voice-de-01v30;common_voice_de_18537986.mp3;common_voice_de_18537986.mp3;0;227;227;86400;von kindern erzielte tore zählen doppelt;von kindern erzielte tore zählen doppelt;train;0
cv-corpus-6.1-2020-12-11/de;d81895f67d54396d5af200da97cbbcfe6e9011dba382afd38b510438ef0d07722206265c7c5ac8ca2387217ce3abbe25128a865ef1711777f8adc9a0a4eb3647;common-voice-de-01v30;common_voice_de_18537988.mp3;common_voice_de_18537988.mp3;0;205;205;77952;overalls gibt es in vielen verschiedenen farben;overalls gibt es in vielen verschiedenen farben;train7;0
cv-corpus-6.1-2020-12-11/de;d8680102051d4c1690e5bde1039d689784469533ac20d62199c37074d81c2f4d24e9c639282298bcc1caa9e090b692a03b4e7471e44e593c641ab09845356dde;common-voice-de-01v30;common_voice_de_18247645.mp3;common_voice_de_18247645.mp3;0;172;172;65280;manchmal ist günther auch veganer;manchmal ist günther auch veganer;train7;0
cv-corpus-6.1-2020-12-11/de;d8680102051d4c1690e5bde1039d689784469533ac20d62199c37074d81c2f4d24e9c639282298bcc1caa9e090b692a03b4e7471e44e593c641ab09845356dde;common-voice-de-01v30;common_voice_de_18247647.mp3;common_voice_de_18247647.mp3;0;177;177;67200;möchte heute noch jemand nach bergheim fahren;möchte heute noch jemand nach bergheim fahren;train;0
cv-corpus-6.1-2020-12-11/de;d8680102051d4c1690e5bde1039d689784469533ac20d62199c37074d81c2f4d24e9c639282298bcc1caa9e090b692a03b4e7471e44e593c641ab09845356dde;common-voice-de-01v30;common_voice_de_18247648.mp3;common_voice_de_18247648.mp3;0;118;118;44544;alles ist erlaubt;alles ist erlaubt;train;0
cv-corpus-6.1-2020-12-11/de;d8680102051d4c1690e5bde1039d689784469533ac20d62199c37074d81c2f4d24e9c639282298bcc1caa9e090b692a03b4e7471e44e593c641ab09845356dde;common-voice-de-01v30;common_voice_de_18247649.mp3;common_voice_de_18247649.mp3;0;226;226;86016;ein stück stoff klemmt im reißverschluss und jetzt geht der rucksack nicht zu;ein stück stoff klemmt im reißverschluss und jetzt geht der rucksack nicht zu;train7;0
cv-corpus-6.1-2020-12-11/de;d8726b710ee398e96a102d77fdb0eceb38bb5bbec004554910fb8a186eebe3898bf72dc0125f9dac538d4110f55a76d838fcd3e4f9c0221f3ec7cdaa3d5ca8f2;common-voice-de-01v30;common_voice_de_17333207.mp3;common_voice_de_17333207.mp3;0;71;71;26496;genau;genau;train;0
cv-corpus-6.1-2020-12-11/de;d8726b710ee398e96a102d77fdb0eceb38bb5bbec004554910fb8a186eebe3898bf72dc0125f9dac538d4110f55a76d838fcd3e4f9c0221f3ec7cdaa3d5ca8f2;common-voice-de-01v30;common_voice_de_17333208.mp3;common_voice_de_17333208.mp3;0;161;161;61056;ich denke die kreatur ist bösartig;ich denke die kreatur ist bösartig;train;0
cv-corpus-6.1-2020-12-11/de;d8726b710ee398e96a102d77fdb0eceb38bb5bbec004554910fb8a186eebe3898bf72dc0125f9dac538d4110f55a76d838fcd3e4f9c0221f3ec7cdaa3d5ca8f2;common-voice-de-01v30;common_voice_de_17333211.mp3;common_voice_de_17333211.mp3;0;137;137;51840;der zug hält heute nicht in schweinfurt;der zug hält heute nicht in schweinfurt;train7;0
cv-corpus-6.1-2020-12-11/de;d92d4f003ce4ca29b4e892c5af07e10d276d9d954bc2e732847aaf7cb2d43bfd05ed628a0dcae97b3f955fac047d1b13be643f5ab592302e0aba034babc939ad;common-voice-de-01v30;common_voice_de_19755286.mp3;common_voice_de_19755286.mp3;0;207;207;78720;wichtig war ferner den eintritt von luft in die leitung zu vermeiden;wichtig war ferner den eintritt von luft in die leitung zu vermeiden;train;0
cv-corpus-6.1-2020-12-11/de;d9326c13bc887cd9352f662937627b56f80a58a00418034017357f784a90b5661a2d1606bb0dd941c70dafa0c55ebc41752a81892fcffc81ab981b5904fefb93;common-voice-de-01v30;common_voice_de_20570497.mp3;common_voice_de_20570497.mp3;0;190;190;72192;er engagierte sich stark im örtlichen schulwesen;er engagierte sich stark im örtlichen schulwesen;train;0
cv-corpus-6.1-2020-12-11/de;d93acd3c7fae1dc75bc4c1f48b4d37475c686a6d3a8dd2d352d224db498acb572abe038ec0ebeb69e78addb647c5fb41498cb683bd336e993426a3ae877d2248;common-voice-de-01v30;common_voice_de_18227362.mp3;common_voice_de_18227362.mp3;0;188;188;71424;hat denn keiner einen notruf abgesetzt;hat denn keiner einen notruf abgesetzt;train7;100
cv-corpus-6.1-2020-12-11/de;d93acd3c7fae1dc75bc4c1f48b4d37475c686a6d3a8dd2d352d224db498acb572abe038ec0ebeb69e78addb647c5fb41498cb683bd336e993426a3ae877d2248;common-voice-de-01v30;common_voice_de_18227364.mp3;common_voice_de_18227364.mp3;0;182;182;69120;vielleicht wäre es aber auch der zehnte;vielleicht wäre es aber auch der zehnte;train;0
cv-corpus-6.1-2020-12-11/de;d94f950adda03fffda240d05e8c6a59010c36d3b5cb9ac332dc2b91c005606f484b90e9b8c21fe15441d1ce175fdb85228356f61da83ff401df06f53d2e3b52c;common-voice-de-01v30;common_voice_de_18165169.mp3;common_voice_de_18165169.mp3;0;210;210;79872;darauf kommt es an;darauf kommt es an;train;0
cv-corpus-6.1-2020-12-11/de;d94f950adda03fffda240d05e8c6a59010c36d3b5cb9ac332dc2b91c005606f484b90e9b8c21fe15441d1ce175fdb85228356f61da83ff401df06f53d2e3b52c;common-voice-de-01v30;common_voice_de_18165170.mp3;common_voice_de_18165170.mp3;0;267;267;101760;immer wieder erstaunlich wie schnell der herr minister seine meinung ändert wenn er sich mit lobbyisten trifft;immer wieder erstaunlich wie schnell der herr minister seine meinung ändert wenn er sich mit lobbyisten trifft;train;0
cv-corpus-6.1-2020-12-11/de;d94f950adda03fffda240d05e8c6a59010c36d3b5cb9ac332dc2b91c005606f484b90e9b8c21fe15441d1ce175fdb85228356f61da83ff401df06f53d2e3b52c;common-voice-de-01v30;common_voice_de_18165173.mp3;common_voice_de_18165173.mp3;0;102;102;38400;jetzt ist es so weit;jetzt ist es so weit;train;0
cv-corpus-6.1-2020-12-11/de;d94fb351467651de4d8fc84103f75ca96d2af0cb1b223f7a3bf551d0f2e25ddb698fb82999b7061253fc2f7f3edf3f72aba6810bcaac6363417e68745376c47d;common-voice-de-01v30;common_voice_de_21138297.mp3;common_voice_de_21138297.mp3;0;322;322;122880;auf dieser grundlage werden wir uns für die wirksamste vorgehensweise entscheiden;auf dieser grundlage werden wir uns für die wirksamste vorgehensweise entscheiden;train;0
cv-corpus-6.1-2020-12-11/de;d94fb351467651de4d8fc84103f75ca96d2af0cb1b223f7a3bf551d0f2e25ddb698fb82999b7061253fc2f7f3edf3f72aba6810bcaac6363417e68745376c47d;common-voice-de-01v30;common_voice_de_21138299.mp3;common_voice_de_21138299.mp3;0;335;335;127872;nun wurden erklärungen zur abstimmung einiger kollegen verlesen die nicht mehr anwesend sind;nun wurden erklärungen zur abstimmung einiger kollegen verlesen die nicht mehr anwesend sind;train;0
cv-corpus-6.1-2020-12-11/de;d94fb351467651de4d8fc84103f75ca96d2af0cb1b223f7a3bf551d0f2e25ddb698fb82999b7061253fc2f7f3edf3f72aba6810bcaac6363417e68745376c47d;common-voice-de-01v30;common_voice_de_21138301.mp3;common_voice_de_21138301.mp3;0;252;252;96000;deshalb hat er auch eine weltweite antwort verdient;deshalb hat er auch eine weltweite antwort verdient;train;0
cv-corpus-6.1-2020-12-11/de;d97c2279a951166afd80cee3dacffffc3783723373c2cc9c5650663fb2f7cd6e2f24cf8180aac45133eae0be29a836e55d8af31be12f5f16f102d7acc4ea8719;common-voice-de-01v30;common_voice_de_18348029.mp3;common_voice_de_18348029.mp3;0;260;260;99072;womöglich hat er den zenit seines erfolgs bereits überschritten;womöglich hat er den zenit seines erfolgs bereits überschritten;train9;10000
cv-corpus-6.1-2020-12-11/de;d97c2279a951166afd80cee3dacffffc3783723373c2cc9c5650663fb2f7cd6e2f24cf8180aac45133eae0be29a836e55d8af31be12f5f16f102d7acc4ea8719;common-voice-de-01v30;common_voice_de_18348031.mp3;common_voice_de_18348031.mp3;0;230;230;87552;zwei komma fünf vier zentimeter entsprechen einem inch;zwei komma fünf vier zentimeter entsprechen einem inch;train7;100
cv-corpus-6.1-2020-12-11/de;d97c2279a951166afd80cee3dacffffc3783723373c2cc9c5650663fb2f7cd6e2f24cf8180aac45133eae0be29a836e55d8af31be12f5f16f102d7acc4ea8719;common-voice-de-01v30;common_voice_de_18348032.mp3;common_voice_de_18348032.mp3;0;170;170;64512;man kann da so viel hineininterpretieren;man kann da so viel hineininterpretieren;train7;0
cv-corpus-6.1-2020-12-11/de;d97c2279a951166afd80cee3dacffffc3783723373c2cc9c5650663fb2f7cd6e2f24cf8180aac45133eae0be29a836e55d8af31be12f5f16f102d7acc4ea8719;common-voice-de-01v30;common_voice_de_18348033.mp3;common_voice_de_18348033.mp3;0;227;227;86400;hauptsächlich besteht der trick darin die zuschauer abzulenken;hauptsächlich besteht der trick darin die zuschauer abzulenken;train;0
cv-corpus-6.1-2020-12-11/de;d9c2f283d8879e436cdce32b6750ed1d6f34bfcd7f27755c3581df4fb7a2bfc709c9391c113faa2d33216752a3584201ff675084786ec629a67a3d0c62fdeafc;common-voice-de-01v30;common_voice_de_20561351.mp3;common_voice_de_20561351.mp3;0;133;133;50304;das ehepaar schuster hatte zwei kinder;das ehepaar schuster hatte zwei kinder;train7;10000
cv-corpus-6.1-2020-12-11/de;d9c2f283d8879e436cdce32b6750ed1d6f34bfcd7f27755c3581df4fb7a2bfc709c9391c113faa2d33216752a3584201ff675084786ec629a67a3d0c62fdeafc;common-voice-de-01v30;common_voice_de_20561355.mp3;common_voice_de_20561355.mp3;0;222;222;84480;erst später folgte er dem ruf priester zu werden;erst später folgte er dem ruf priester zu werden;train;0
cv-corpus-6.1-2020-12-11/de;d9ff1b996413f934269eb09451173559c592a5f8194ab22bd376cffc651bf5062175332bd36742972d5c76fd36d896c5da8c8c6866e5fd09b160e88682ff4a6f;common-voice-de-01v30;common_voice_de_23103506.mp3;common_voice_de_23103506.mp3;0;316;316;120576;die menschen wollen nicht dass europa entscheidungen fällt die sie selbst nie getroffen hätten;die menschen wollen nicht dass europa entscheidungen fällt die sie selbst nie getroffen hätten;train;0
cv-corpus-6.1-2020-12-11/de;d9ff1b996413f934269eb09451173559c592a5f8194ab22bd376cffc651bf5062175332bd36742972d5c76fd36d896c5da8c8c6866e5fd09b160e88682ff4a6f;common-voice-de-01v30;common_voice_de_23103507.mp3;common_voice_de_23103507.mp3;0;122;122;46080;green line;green line;train7;0
cv-corpus-6.1-2020-12-11/de;d9ff1b996413f934269eb09451173559c592a5f8194ab22bd376cffc651bf5062175332bd36742972d5c76fd36d896c5da8c8c6866e5fd09b160e88682ff4a6f;common-voice-de-01v30;common_voice_de_23103524.mp3;common_voice_de_23103524.mp3;0;225;225;85632;das heft trug jedoch wesentlich zum entstehen des berliner dadaismus bei;das heft trug jedoch wesentlich zum entstehen des berliner dadaismus bei;train;0
cv-corpus-6.1-2020-12-11/de;da0f1da839a91fd6793324fcf49c7ecfffcb9270fab496a0161768c423b0bb47385b02f817f577a4edddc63f39e2658c1ca5bb11a9cf33f8dca1617380039d26;common-voice-de-01v30;common_voice_de_20310768.mp3;common_voice_de_20310768.mp3;0;240;240;91392;vorrangig ist hier die gute lesbarkeit;vorrangig ist hier die gute lesbarkeit;train;0
cv-corpus-6.1-2020-12-11/de;da0f1da839a91fd6793324fcf49c7ecfffcb9270fab496a0161768c423b0bb47385b02f817f577a4edddc63f39e2658c1ca5bb11a9cf33f8dca1617380039d26;common-voice-de-01v30;common_voice_de_20310777.mp3;common_voice_de_20310777.mp3;0;404;404;154368;nach dem frühen tod des vaters lebte er ein bohemien leben im stil der romantik;nach dem frühen tod des vaters lebte er ein bohemien leben im stil der romantik;train7;100
cv-corpus-6.1-2020-12-11/de;da3f80dc48ec0c15f857ebeddda6da52acb5badc9b6c35df1a3d4bdb086a6f4a40947076e3a2c0a565a85d42f322acb39996e50789dd3c7405e4adec78167d15;common-voice-de-01v30;common_voice_de_22082344.mp3;common_voice_de_22082344.mp3;0;120;120;45312;neun;neun;train;0
cv-corpus-6.1-2020-12-11/de;da3f80dc48ec0c15f857ebeddda6da52acb5badc9b6c35df1a3d4bdb086a6f4a40947076e3a2c0a565a85d42f322acb39996e50789dd3c7405e4adec78167d15;common-voice-de-01v30;common_voice_de_22082346.mp3;common_voice_de_22082346.mp3;0;179;179;67968;zwei;zwei;train;0
cv-corpus-6.1-2020-12-11/de;da3f80dc48ec0c15f857ebeddda6da52acb5badc9b6c35df1a3d4bdb086a6f4a40947076e3a2c0a565a85d42f322acb39996e50789dd3c7405e4adec78167d15;common-voice-de-01v30;common_voice_de_22082349.mp3;common_voice_de_22082349.mp3;0;115;115;43392;acht;acht;train;0
